codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2017-01-01,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
70104,LA GUARDIA,sospecha diagnostica,rabia en perros,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21202,LAJA,sospecha diagnostica,rabia en perros,2017-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,sospecha diagnostica,rabia en perros,2017-01-01,1,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10
21305,PATACAMAYA,sospecha diagnostica,rabia en perros,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,sospecha diagnostica,rabia en perros,2017-01-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31001,SACABA,sospecha diagnostica,rabia en perros,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,4,1,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia en perros,2017-01-01,0,1,3,1,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15
30903,TIQUIPAYA,sospecha diagnostica,rabia en perros,2017-01-01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
30904,VINTO,sospecha diagnostica,rabia en perros,2017-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2017-02-01,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
40103,EL CHORO,sospecha diagnostica,rabia en perros,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,rabia en perros,2017-02-01,1,1,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
10103,POROMA,sospecha diagnostica,rabia en perros,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70103,PORONGO,sospecha diagnostica,rabia en perros,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,sospecha diagnostica,rabia en perros,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia en perros,2017-02-01,0,1,2,2,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,8,20
30902,SIPE SIPE,sospecha diagnostica,rabia en perros,2017-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,rabia en perros,2017-02-01,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
30903,TIQUIPAYA,sospecha diagnostica,rabia en perros,2017-02-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30904,VINTO,sospecha diagnostica,rabia en perros,2017-02-01,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70201,WARNES,sospecha diagnostica,rabia en perros,2017-02-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
40201,CHALLAPATA,sospecha diagnostica,rabia en perros,2017-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia en perros,2017-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20105,EL ALTO,sospecha diagnostica,rabia en perros,2017-03-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,sospecha diagnostica,rabia en perros,2017-03-01,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
40101,ORURO,sospecha diagnostica,rabia en perros,2017-03-01,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
