codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
20201,ACHACACHI,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,1,0,14,0,5,0,20,0,20
20104,ACHOCALLA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30201,AIQUILE,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
31303,ALALAY,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
10404,ALCALA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
20202,ANCORAIMES,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,3,0,4,0,7,0,7
41201,ANDAMARCA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20701,APOLO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,2,0,5,0,1,0,8,0,8
51301,ARAMPAMPA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30501,ARANI,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30403,ARBIETO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,3,0,3,0,6,0,6
30601,ARQUE,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,7,0,4,0,11,0,11
71501,ASCENCION DE GUARAYOS,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,4,0,10,0,2,0,16,0,16
50802,ATOCHA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20503,AUCAPATA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20502,AYATA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,3,0,2,0,5,0,5
21303,AYO AYO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,2,0,3,0,3
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,sintomatico respiratorio,2002-01-01,0,0,1,0,1,0,17,0,5,0,24,0,24
21203,BATALLAS,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,1,0,6,0,4,0,11,0,11
80802,BAURES,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,2,0,5,0,7,0,7
60202,BERMEJO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,2,0,36,0,2,0,40,0,40
50301,BETANZOS,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,5,0,1,0,6,0,6
31501,BOLIVAR,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
70401,BUENA VISTA,otras infecciones,sintomatico respiratorio,2002-01-01,1,0,0,0,3,0,16,0,6,0,26,0,26
70703,CABEZAS,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
51102,"CAIZA ""D""",otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,3,0,3,0,6,0,6
21003,CAJUATA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,1,0,2,0,7,0,2,0,12,0,12
20303,CALACOTO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21304,CALAMARCA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,2,0,2,0,4,0,4
10701,CAMARGO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,9,0,12,0,21,0,21
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
70706,CAMIRI,otras infecciones,sintomatico respiratorio,2002-01-01,3,0,1,0,5,0,5,0,8,0,22,0,22
30701,CAPINOTA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,8,0,5,0,13,0,13
20302,CAQUIAVIRI,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40102,CARACOLLO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,10,0,3,0,13,0,13
22001,CARANAVI,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,1,0,8,0,41,0,15,0,65,0,65
60302,CARAPARI,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50702,CARIPUYO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,5,0,4,0,9,0,9
50302,CHAQUI,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,4,0,2,0,6,0,6
70702,CHARAGUA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,1,0,7,0,2,0,10,0,10
31204,CHIMORE,otras infecciones,sintomatico respiratorio,2002-01-01,1,0,1,0,2,0,25,0,1,0,30,0,30
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,3,0,26,0,4,0,33,0,33
20501,CHUMA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,4,0,5,0,5
30801,CLIZA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,1,0,6,0,2,0,9,0,9
90101,COBIJA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,3,0,11,0,3,0,17,0,17
30101,COCHABAMBA,otras infecciones,sintomatico respiratorio,2002-01-01,4,0,6,0,14,0,143,0,47,0,214,0,214
30905,COLCAPIRHUA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,2,0,2,0,5,0,4,0,13,0,13
50901,"COLCHA ""K""",otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
31002,COLOMI,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
50401,COLQUECHACA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,2,0,12,0,5,0,19,0,19
21004,COLQUIRI,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
20605,COMBAYA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,0,0,2,0,2,0,2
71101,CONCEPCION,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21701,COPACABANA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
21402,CORIPATA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,2,0,11,0,3,0,16,0,16
21401,COROICO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,1,0,13,0,0,0,14,0,14
50601,COTAGAITA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,1,0,11,0,1,0,13,0,13
70102,COTOCA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,1,0,3,0,30,0,3,0,37,0,37
70704,CUEVO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
10902,CULPINA,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,3,0,5,0,8,0,8
40401,CURAHUARA DE CARANGAS,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
20804,DESAGUADERO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
20105,EL ALTO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,3,0,22,0,143,0,32,0,200,0,200
71503,EL PUENTE(STC),otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,5,0,4,0,4,0,13,0,13
60502,EL PUENTE(TJA),otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,1,0,7,0,0,0,8,0,8
70105,EL TORNO,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,1,0,56,0,3,0,60,0,60
10405,EL VILLAR,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
60601,ENTRE RIOS,otras infecciones,sintomatico respiratorio,2002-01-01,0,0,0,0,1,0,6,0,3,0,10,0,10
