codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2001-01-01,4,0,2,0,0,0,0,0,0,0,6,0,6
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-01-01,0,0,0,0,3,0,1,0,0,0,4,0,4
10501,MONTEAGUDO,otras infecciones,"meningitis (17, 18*, 19*)",2001-01-01,3,0,0,0,0,0,0,0,0,0,3,0,3
71401,PUERTO SUAREZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
80302,SAN BORJA,otras infecciones,"meningitis (17, 18*, 19*)",2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"meningitis (17, 18*, 19*)",2001-01-01,1,0,0,0,0,0,2,0,8,0,11,0,11
50801,TUPIZA,otras infecciones,"meningitis (17, 18*, 19*)",2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70705,GUTIERREZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-02-01,0,0,0,0,0,0,3,0,0,0,3,0,3
40101,ORURO,otras infecciones,"meningitis (17, 18*, 19*)",2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
10401,PADILLA,otras infecciones,"meningitis (17, 18*, 19*)",2001-02-01,0,0,0,0,0,0,2,0,1,0,3,0,3
80302,SAN BORJA,otras infecciones,"meningitis (17, 18*, 19*)",2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,otras infecciones,"meningitis (17, 18*, 19*)",2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"meningitis (17, 18*, 19*)",2001-02-01,0,0,1,0,0,0,1,0,0,0,2,0,2
60301,YACUIBA,otras infecciones,"meningitis (17, 18*, 19*)",2001-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30801,CLIZA,otras infecciones,"meningitis (17, 18*, 19*)",2001-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
60601,ENTRE RIOS,otras infecciones,"meningitis (17, 18*, 19*)",2001-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-03-01,0,0,0,0,0,0,2,0,1,0,3,0,3
71001,MONTERO,otras infecciones,"meningitis (17, 18*, 19*)",2001-03-01,1,0,1,0,0,0,0,0,0,0,2,0,2
70901,SAMAIPATA,otras infecciones,"meningitis (17, 18*, 19*)",2001-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
80701,SAN JOAQUIN,otras infecciones,"meningitis (17, 18*, 19*)",2001-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"meningitis (17, 18*, 19*)",2001-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
50801,TUPIZA,otras infecciones,"meningitis (17, 18*, 19*)",2001-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,otras infecciones,"meningitis (17, 18*, 19*)",2001-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2001-04-01,1,0,0,0,0,0,1,0,0,0,2,0,2
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-04-01,0,0,1,0,3,0,1,0,0,0,5,0,5
71001,MONTERO,otras infecciones,"meningitis (17, 18*, 19*)",2001-04-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"meningitis (17, 18*, 19*)",2001-04-01,4,0,1,0,0,0,3,0,0,0,8,0,8
51201,UYUNI,otras infecciones,"meningitis (17, 18*, 19*)",2001-04-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,otras infecciones,"meningitis (17, 18*, 19*)",2001-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,otras infecciones,"meningitis (17, 18*, 19*)",2001-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-05-01,0,0,1,0,1,0,0,0,0,0,2,0,2
71001,MONTERO,otras infecciones,"meningitis (17, 18*, 19*)",2001-05-01,3,0,0,0,1,0,0,0,0,0,4,0,4
40101,ORURO,otras infecciones,"meningitis (17, 18*, 19*)",2001-05-01,2,0,0,0,1,0,0,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"meningitis (17, 18*, 19*)",2001-05-01,0,0,0,0,0,0,2,0,2,0,4,0,4
51501,VILLAZON,otras infecciones,"meningitis (17, 18*, 19*)",2001-05-01,1,0,0,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,otras infecciones,"meningitis (17, 18*, 19*)",2001-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,otras infecciones,"meningitis (17, 18*, 19*)",2001-06-01,2,0,0,0,0,0,0,0,0,0,2,0,2
31002,COLOMI,otras infecciones,"meningitis (17, 18*, 19*)",2001-06-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-06-01,0,0,1,0,0,0,1,0,0,0,2,0,2
21305,PATACAMAYA,otras infecciones,"meningitis (17, 18*, 19*)",2001-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
21301,SICA SICA (VILLA AROMA),otras infecciones,"meningitis (17, 18*, 19*)",2001-06-01,0,0,2,0,0,0,0,0,0,0,2,0,2
31003,VILLA TUNARI,otras infecciones,"meningitis (17, 18*, 19*)",2001-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,otras infecciones,"meningitis (17, 18*, 19*)",2001-06-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2001-07-01,0,0,1,0,0,0,1,0,0,0,2,0,2
40401,CURAHUARA DE CARANGAS,otras infecciones,"meningitis (17, 18*, 19*)",2001-07-01,0,0,1,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,otras infecciones,"meningitis (17, 18*, 19*)",2001-07-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-07-01,0,0,0,0,2,0,2,0,0,0,4,0,4
21202,LAJA,otras infecciones,"meningitis (17, 18*, 19*)",2001-07-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,otras infecciones,"meningitis (17, 18*, 19*)",2001-07-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"meningitis (17, 18*, 19*)",2001-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80303,SANTA ROSA,otras infecciones,"meningitis (17, 18*, 19*)",2001-07-01,2,0,0,0,0,0,0,0,0,0,2,0,2
10101,SUCRE,otras infecciones,"meningitis (17, 18*, 19*)",2001-07-01,0,0,0,0,0,0,0,0,1,0,1,0,1
50801,TUPIZA,otras infecciones,"meningitis (17, 18*, 19*)",2001-07-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2001-08-01,2,0,0,0,0,0,1,0,0,0,3,0,3
20804,DESAGUADERO,otras infecciones,"meningitis (17, 18*, 19*)",2001-08-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-08-01,0,0,2,0,4,0,1,0,0,0,7,0,7
60201,PADCAYA,otras infecciones,"meningitis (17, 18*, 19*)",2001-08-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10401,PADILLA,otras infecciones,"meningitis (17, 18*, 19*)",2001-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
71104,SAN JULIAN,otras infecciones,"meningitis (17, 18*, 19*)",2001-08-01,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"meningitis (17, 18*, 19*)",2001-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,otras infecciones,"meningitis (17, 18*, 19*)",2001-08-01,0,0,0,0,0,0,0,0,2,0,2,0,2
50801,TUPIZA,otras infecciones,"meningitis (17, 18*, 19*)",2001-08-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2001-09-01,1,0,0,0,2,0,0,0,0,0,3,0,3
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-09-01,1,0,1,0,1,0,1,0,0,0,4,0,4
71001,MONTERO,otras infecciones,"meningitis (17, 18*, 19*)",2001-09-01,0,0,1,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,otras infecciones,"meningitis (17, 18*, 19*)",2001-09-01,1,0,1,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2001-10-01,0,0,6,0,2,0,0,0,0,0,8,0,8
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50301,BETANZOS,otras infecciones,"meningitis (17, 18*, 19*)",2001-11-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2001-11-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,otras infecciones,"meningitis (17, 18*, 19*)",2001-11-01,1,0,0,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,otras infecciones,"meningitis (17, 18*, 19*)",2001-11-01,6,0,0,0,0,0,0,0,0,0,6,0,6
80302,SAN BORJA,otras infecciones,"meningitis (17, 18*, 19*)",2001-11-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,otras infecciones,"meningitis (17, 18*, 19*)",2001-11-01,0,0,1,0,0,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),otras infecciones,"meningitis (17, 18*, 19*)",2001-11-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,otras infecciones,"meningitis (17, 18*, 19*)",2001-12-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,"meningitis (17, 18*, 19*)",2001-12-01,1,0,0,0,0,0,0,0,0,0,1,0,1
50901,"COLCHA ""K""",otras infecciones,"meningitis (17, 18*, 19*)",2001-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,otras infecciones,"meningitis (17, 18*, 19*)",2001-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,otras infecciones,"meningitis (17, 18*, 19*)",2001-12-01,1,0,1,0,1,0,0,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,"meningitis (17, 18*, 19*)",2001-12-01,6,0,1,0,0,0,0,0,0,0,7,0,7
