codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,36,0,184,0,2,0,6,0,7,0,235,0,235
30201,AIQUILE,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,59,0,90,0,9,0,36,0,10,0,204,0,204
31303,ALALAY,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,6,0,6,0,0,0,1,0,1,0,14,0,14
41201,ANDAMARCA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,4,0,17,0,1,0,8,0,1,0,31,0,31
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,21,0,134,0,2,0,9,0,3,0,169,0,169
21303,AYO AYO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,6,0,19,0,4,0,10,0,2,0,41,0,41
80802,BAURES,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,15,0,31,0,4,0,5,0,2,0,57,0,57
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,1,0,7,0,1,0,4,0,0,0,13,0,13
70707,BOYUIBE,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,12,0,38,0,7,0,12,0,6,0,75,0,75
70703,CABEZAS,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,109,0,160,0,17,0,44,0,2,0,332,0,332
21304,CALAMARCA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,10,0,40,0,4,0,7,0,11,0,72,0,72
10701,CAMARGO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,4,0,9,0,23,0,128,0,20,0,184,0,184
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,22,0,37,0,25,0,81,0,10,0,175,0,175
70706,CAMIRI,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,105,0,156,0,36,0,107,0,74,0,478,0,478
20302,CAQUIAVIRI,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,1,0,0,0,1,0,0,0,0,0,2,0,2
22001,CARANAVI,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,55,0,116,0,16,0,32,0,6,0,225,0,225
60302,CARAPARI,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,40,0,82,0,11,0,28,0,6,0,167,0,167
50702,CARIPUYO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,48,0,223,0,2,0,29,0,7,0,309,0,309
70702,CHARAGUA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,182,0,454,0,56,0,100,0,23,0,815,0,815
31204,CHIMORE,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,4,0,7,0,0,0,0,0,0,0,11,0,11
40302,CHOQUE COTA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,2,0,12,0,0,0,7,0,0,0,21,0,21
20501,CHUMA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,4,0,6,0,2,0,1,0,0,0,13,0,13
30101,COCHABAMBA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,414,0,637,0,102,0,605,0,143,0,1901,0,1901
30905,COLCAPIRHUA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,53,0,109,0,3,0,16,0,5,0,186,0,186
21307,COLLANA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,3,0,4,0,0,0,4,0,0,0,11,0,11
31002,COLOMI,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,72,0,120,0,7,0,47,0,5,0,251,0,251
21306,COLQUENCHA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,9,0,17,0,0,0,3,0,0,0,29,0,29
21401,COROICO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
40301,CORQUE,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,11,0,29,0,11,0,17,0,14,0,82,0,82
70704,CUEVO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,22,0,43,0,4,0,16,0,5,0,90,0,90
10902,CULPINA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,5,0,14,0,0,0,1,0,1,0,21,0,21
20105,EL ALTO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,271,0,472,0,57,0,46,0,12,0,858,0,858
40103,EL CHORO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,9,0,13,0,3,0,11,0,9,0,45,0,45
80402,EXALTACION,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,3,0,10,0,2,0,3,0,4,0,22,0,22
20602,GUANAY,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,50,0,118,0,32,0,53,0,12,0,265,0,265
70705,GUTIERREZ,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,107,0,336,0,38,0,70,0,16,0,567,0,567
10502,HUACARETA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,41,0,136,0,39,0,102,0,20,0,338,0,338
11002,HUACAYA (VILLA DE HUACAYA),clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,25,0,88,0,26,0,14,0,5,0,158,0,158
80803,HUARACAJE,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,11,0,10,0,0,0,2,0,1,0,24,0,24
21501,IXIAMAS,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,0,0,0,0,1,0,5,0,0,0,6,0,6
20101,LA PAZ,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,258,0,436,0,80,0,131,0,88,0,993,0,993
70701,LAGUNILLAS,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,49,0,84,0,6,0,22,0,3,0,164,0,164
10903,LAS CARRERAS,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,4,0,9,0,1,0,6,0,2,0,22,0,22
80801,MAGDALENA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,52,0,93,0,25,0,24,0,4,0,198,0,198
31301,MIZQUE,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,57,0,164,0,8,0,17,0,3,0,249,0,249
10501,MONTEAGUDO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,182,0,421,0,103,0,316,0,53,0,1075,0,1075
30302,MOROCHATA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,18,0,46,0,3,0,5,0,1,0,73,0,73
50404,OCURI,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,79,0,199,0,21,0,85,0,21,0,405,0,405
30203,OMEREQUE,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,35,0,41,0,0,0,4,0,3,0,83,0,83
21104,PALOS BLANCOS,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,55,0,102,0,8,0,22,0,2,0,189,0,189
21802,PAPEL PAMPA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,1,0,4,0,2,0,2,0,2,0,11,0,11
30202,PASORAPA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,9,0,30,0,2,0,3,0,1,0,45,0,45
21305,PATACAMAYA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,27,0,60,0,4,0,10,0,1,0,102,0,102
31203,POCONA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,28,0,63,0,0,0,10,0,0,0,101,0,101
31202,POJO (CBBA),clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,22,0,36,0,1,0,8,0,0,0,67,0,67
70601,PORTACHUELO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,1,0,3,0,2,0,5,0,0,0,11,0,11
80703,PUERTO SILES,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,1,0,5,0,0,0,0,0,0,0,6,0,6
31205,PUERTO VILLARROEL,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,34,0,47,0,21,0,18,0,1,0,121,0,121
30901,QUILLACOLLO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,23,0,34,0,31,0,34,0,30,0,152,0,152
80201,RIBERALTA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,247,0,440,0,89,0,99,0,26,0,901,0,901
31001,SACABA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,261,0,356,0,57,0,189,0,31,0,894,0,894
30404,SACABAMBA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,1,0,1,0,0,0,0,0,0,0,2,0,2
50701,SACACA,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,70,0,253,0,7,0,20,0,1,0,351,0,351
70402,SAN CARLOS,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,0,0,2,0,0,0,0,0,0,0,2,0,2
80501,SAN IGNACIO,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,37,0,76,0,25,0,23,0,5,0,166,0,166
80701,SAN JOAQUIN,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,6,0,13,0,2,0,16,0,0,0,37,0,37
60501,SAN LORENZO(TJA),clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,68,0,209,0,49,0,68,0,12,0,406,0,406
10702,SAN LUCAS,clasificacion general sistemica,enfermedades del sistema digestivo,2003-01-01,4,0,5,0,0,0,3,0,2,0,14,0,14
