codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20105,EL ALTO,tuberculosis y lepra,rafa (graves),2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21204,PUERTO PEREZ,tuberculosis y lepra,rafa (graves),2011-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60202,BERMEJO,tuberculosis y lepra,rafa (graves),2011-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60202,BERMEJO,tuberculosis y lepra,rafa (graves),2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50402,RAVELO,tuberculosis y lepra,rafa (graves),2011-08-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60101,TARIJA,tuberculosis y lepra,rafa (graves),2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,tuberculosis y lepra,rafa (graves),2011-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70403,YAPACANI,tuberculosis y lepra,rafa (graves),2011-11-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2011-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
