codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2013-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2013-02-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2013-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2013-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71005,SAN PEDRO,sospecha diagnostica,enfermedad por hanta virus,2013-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2013-03-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2013-03-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2013-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2013-04-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2013-04-01,0.0,0.0,0.0,2.0,0.0,0.0,2.0
71002,GENERAL SAAVEDRA,sospecha diagnostica,enfermedad por hanta virus,2013-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71005,SAN PEDRO,sospecha diagnostica,enfermedad por hanta virus,2013-05-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2013-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2013-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2013-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2013-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21104,PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2013-07-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2013-07-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2013-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2013-08-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2013-09-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2013-09-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2013-10-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2013-11-01,0.0,0.0,0.0,0.0,3.0,1.0,4.0
