codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,neumonia,2001-01-01,10,0,4,0,0,0,0,0,0,0,14,0,14
20201,ACHACACHI,otras infecciones,neumonia,2001-01-01,9,0,16,0,2,0,2,0,4,0,33,0,33
20104,ACHOCALLA,otras infecciones,neumonia,2001-01-01,1,0,5,0,0,0,0,0,0,0,6,0,6
30201,AIQUILE,otras infecciones,neumonia,2001-01-01,4,0,3,0,0,0,0,0,0,0,7,0,7
31303,ALALAY,otras infecciones,neumonia,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10404,ALCALA,otras infecciones,neumonia,2001-01-01,2,0,3,0,1,0,1,0,0,0,7,0,7
20202,ANCORAIMES,otras infecciones,neumonia,2001-01-01,1,0,4,0,1,0,0,0,1,0,7,0,7
30402,ANZALDO,otras infecciones,neumonia,2001-01-01,8,0,10,0,0,0,0,0,0,0,18,0,18
20701,APOLO,otras infecciones,neumonia,2001-01-01,4,0,10,0,1,0,0,0,0,0,15,0,15
30501,ARANI,otras infecciones,neumonia,2001-01-01,25,0,21,0,1,0,1,0,1,0,49,0,49
30403,ARBIETO,otras infecciones,neumonia,2001-01-01,1,0,2,0,0,0,0,0,0,0,3,0,3
30601,ARQUE,otras infecciones,neumonia,2001-01-01,5,0,4,0,1,0,3,0,0,0,13,0,13
50802,ATOCHA,otras infecciones,neumonia,2001-01-01,0,0,2,0,1,0,0,0,1,0,4,0,4
20503,AUCAPATA,otras infecciones,neumonia,2001-01-01,6,0,1,0,4,0,3,0,4,0,18,0,18
20502,AYATA,otras infecciones,neumonia,2001-01-01,1,0,2,0,0,0,0,0,0,0,3,0,3
21303,AYO AYO,otras infecciones,neumonia,2001-01-01,0,0,0,0,1,0,1,0,1,0,3,0,3
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2001-01-01,7,0,5,0,0,0,0,0,1,0,13,0,13
10201,AZURDUY,otras infecciones,neumonia,2001-01-01,1,0,2,0,0,0,0,0,0,0,3,0,3
21203,BATALLAS,otras infecciones,neumonia,2001-01-01,12,0,5,0,2,0,0,0,0,0,19,0,19
80802,BAURES,otras infecciones,neumonia,2001-01-01,1,0,7,0,0,0,0,0,0,0,8,0,8
50104,BELEN DE URMIRI,otras infecciones,neumonia,2001-01-01,1,0,3,0,1,0,8,0,0,0,13,0,13
60202,BERMEJO,otras infecciones,neumonia,2001-01-01,4,0,8,0,2,0,2,0,0,0,16,0,16
50301,BETANZOS,otras infecciones,neumonia,2001-01-01,25,0,49,0,1,0,1,0,2,0,78,0,78
31501,BOLIVAR,otras infecciones,neumonia,2001-01-01,7,0,9,0,1,0,6,0,0,0,23,0,23
70707,BOYUIBE,otras infecciones,neumonia,2001-01-01,9,0,8,0,1,0,0,0,0,0,18,0,18
70703,CABEZAS,otras infecciones,neumonia,2001-01-01,11,0,8,0,0,0,0,0,0,0,19,0,19
20905,CAIROMA,otras infecciones,neumonia,2001-01-01,9,0,8,0,0,0,1,0,2,0,20,0,20
51102,"CAIZA ""D""",otras infecciones,neumonia,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,neumonia,2001-01-01,0,0,7,0,0,0,0,0,0,0,7,0,7
21304,CALAMARCA,otras infecciones,neumonia,2001-01-01,8,0,12,0,0,0,0,0,1,0,21,0,21
10701,CAMARGO,otras infecciones,neumonia,2001-01-01,27,0,53,0,1,0,6,0,5,0,92,0,92
