codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
20101,LA PAZ,sospecha diagnostica,tos ferina,2009-01-01,7.0,2.0,0.0,0.0,0.0,0.0,9.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2009-01-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,tos ferina,2009-01-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2009-02-01,1.0,2.0,0.0,0.0,0.0,0.0,3.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2009-02-01,0.0,2.0,0.0,0.0,0.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2009-03-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2009-03-01,0.0,1.0,0.0,0.0,1.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2009-04-01,2.0,1.0,0.0,0.0,0.0,0.0,3.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2009-04-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2009-07-01,0.0,3.0,0.0,0.0,0.0,0.0,3.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2009-07-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
70801,VALLEGRANDE,sospecha diagnostica,tos ferina,2009-07-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2009-08-01,0.0,1.0,1.0,2.0,0.0,0.0,4.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2009-09-01,2.0,0.0,0.0,0.0,0.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2009-10-01,4.0,0.0,0.0,0.0,0.0,0.0,4.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2009-11-01,1.0,1.0,0.0,0.0,0.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2009-12-01,3.0,2.0,0.0,0.0,0.0,0.0,5.0
