codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60202,BERMEJO,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21003,CAJUATA,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,1,1,1,0,3,1,1,0,6,2,8
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,1,1,0,0,0,1,1,1,0,0,2,3,5
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,1,0,0,1,1,1,0,0,1,0,3,2,5
90101,COBIJA,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,1,1,0,1,3,0,0,0,0,2,4,6
30101,COCHABAMBA,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
21401,COROICO,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
31206,ENTRE RIOS CBBA,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
21105,LA ASUNTA,otras infecciones,leishmaniasis confirmados,2011-01-01,0,1,2,1,1,0,1,3,2,0,0,0,6,5,11
20607,MAPIRI,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,3,0,9,4,0,0,12,4,16
90102,PORVENIR,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90201,PUERTO RICO,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,3,0,0,1,3,1,4
30901,QUILLACOLLO,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
80102,SAN JAVIER(BNI),otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80101,TRINIDAD,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
31003,VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,1,0,0,0,1,0,3,3,0,0,5,3,8
30904,VINTO,otras infecciones,leishmaniasis confirmados,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90104,BELLA FLOR,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2011-02-01,1,1,0,0,0,0,0,0,1,0,0,0,2,1,3
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,3,2,3,2,0,0,6,4,10
90101,COBIJA,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
21401,COROICO,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
70105,EL TORNO,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
80202,GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,1,0,1,1,0,0,1,1,3,2,5
21501,IXIAMAS,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,1,0,1,2,0,0,0,1,0,3,2,5
21105,LA ASUNTA,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,1,4,2,1,3,2,4,0,0,7,10,17
21104,PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,2,0,5,0,1,0,8,0,8
80201,RIBERALTA,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,1,0,0,2,0,3,0,0,0,5,1,6
80302,SAN BORJA,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
21502,SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3
80501,SAN IGNACIO,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80303,SANTA ROSA,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
10101,SUCRE,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
80101,TRINIDAD,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31003,VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2011-02-01,0,0,0,0,0,0,3,0,0,2,0,0,3,2,5
20701,APOLO,otras infecciones,leishmaniasis confirmados,2011-03-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
