codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20101,LA PAZ,infec de transmision sexual,sida,2006-01-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
40101,ORURO,infec de transmision sexual,sida,2006-01-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2006-01-01,0,0.0,0,0.0,0,0,6,,0,0.0,6,,
80101,TRINIDAD,infec de transmision sexual,sida,2006-01-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,sida,2006-02-01,0,0.0,0,0.0,0,0,3,,0,0.0,3,,
40101,ORURO,infec de transmision sexual,sida,2006-02-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,sida,2006-02-01,1,,0,0.0,0,0,0,0.0,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2006-02-01,0,0.0,0,0.0,0,0,7,,0,0.0,7,,
30101,COCHABAMBA,infec de transmision sexual,sida,2006-03-01,0,0.0,0,0.0,0,0,4,,0,0.0,4,,
70105,EL TORNO,infec de transmision sexual,sida,2006-03-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
20101,LA PAZ,infec de transmision sexual,sida,2006-03-01,0,0.0,0,0.0,0,0,3,,0,0.0,3,,
40101,ORURO,infec de transmision sexual,sida,2006-03-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2006-03-01,0,0.0,0,0.0,0,0,5,,0,0.0,5,,
60101,TARIJA,infec de transmision sexual,sida,2006-03-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,sida,2006-04-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
20101,LA PAZ,infec de transmision sexual,sida,2006-04-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
40101,ORURO,infec de transmision sexual,sida,2006-04-01,0,0.0,0,0.0,0,0,2,,0,0.0,2,,
30101,COCHABAMBA,infec de transmision sexual,sida,2006-05-01,0,0.0,0,0.0,0,0,4,0.0,1,0.0,5,,
70705,GUTIERREZ,infec de transmision sexual,sida,2006-05-01,0,0.0,1,,0,0,0,0.0,0,0.0,1,,
40101,ORURO,infec de transmision sexual,sida,2006-05-01,0,0.0,0,0.0,0,0,2,,0,0.0,2,,
70301,SAN IGNACIO DE VELASCO,infec de transmision sexual,sida,2006-05-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2006-05-01,0,0.0,0,0.0,0,0,2,,0,0.0,2,,
10101,SUCRE,infec de transmision sexual,sida,2006-05-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
30101,COCHABAMBA,infec de transmision sexual,sida,2006-06-01,0,0.0,0,0.0,0,0,7,,0,0.0,7,,
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2006-06-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
10101,SUCRE,infec de transmision sexual,sida,2006-06-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
