codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,otras infecciones,neumonia,2013-01-01,4,0,1,3,0,0,0,0,0,3,0,0,5,6,11
20104,ACHOCALLA,otras infecciones,neumonia,2013-01-01,0,0,1,0,0,0,0,0,0,2,3,4,4,6,10
30201,AIQUILE,otras infecciones,neumonia,2013-01-01,5,4,6,4,0,0,0,0,2,0,5,2,18,10,28
31303,ALALAY,otras infecciones,neumonia,2013-01-01,2,0,1,1,0,0,0,0,0,2,0,2,3,5,8
10404,ALCALA,otras infecciones,neumonia,2013-01-01,1,0,2,0,0,0,0,0,0,0,1,0,4,0,4
22002,ALTO BENI,otras infecciones,neumonia,2013-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20202,ANCORAIMES,otras infecciones,neumonia,2013-01-01,1,0,0,1,0,0,0,0,0,0,0,1,1,2,3
41201,ANDAMARCA,otras infecciones,neumonia,2013-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
51301,ARAMPAMPA,otras infecciones,neumonia,2013-01-01,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4
30501,ARANI,otras infecciones,neumonia,2013-01-01,3,0,2,3,0,0,2,0,0,0,0,0,7,3,10
30403,ARBIETO,otras infecciones,neumonia,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30601,ARQUE,otras infecciones,neumonia,2013-01-01,5,2,2,3,0,1,0,1,2,0,0,0,9,7,16
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2013-01-01,14,8,21,9,2,1,0,0,0,0,1,0,38,18,56
50802,ATOCHA,otras infecciones,neumonia,2013-01-01,2,0,3,5,0,0,0,2,0,0,0,0,5,7,12
20502,AYATA,otras infecciones,neumonia,2013-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2013-01-01,1,0,2,1,0,0,0,0,1,1,0,0,4,2,6
10201,AZURDUY,otras infecciones,neumonia,2013-01-01,3,1,1,1,0,0,1,1,3,0,0,0,8,3,11
21203,BATALLAS,otras infecciones,neumonia,2013-01-01,2,3,1,1,0,0,0,0,1,0,1,0,5,4,9
80802,BAURES,otras infecciones,neumonia,2013-01-01,1,1,2,1,0,0,0,0,0,0,0,0,3,2,5
50104,BELEN DE URMIRI,otras infecciones,neumonia,2013-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90104,BELLA FLOR,otras infecciones,neumonia,2013-01-01,1,1,3,0,0,0,0,0,0,0,0,0,4,1,5
60202,BERMEJO,otras infecciones,neumonia,2013-01-01,1,1,3,4,1,0,1,2,4,4,2,3,12,14,26
50301,BETANZOS,otras infecciones,neumonia,2013-01-01,2,0,4,4,1,0,0,0,0,0,0,1,7,5,12
31501,BOLIVAR,otras infecciones,neumonia,2013-01-01,0,1,1,2,0,0,0,0,1,1,0,0,2,4,6
90103,BOLPEBRA,otras infecciones,neumonia,2013-01-01,1,1,0,4,0,0,0,0,0,0,0,0,1,5,6
70401,BUENA VISTA,otras infecciones,neumonia,2013-01-01,2,1,5,5,1,0,0,0,0,2,2,1,10,9,19
70703,CABEZAS,otras infecciones,neumonia,2013-01-01,2,1,1,2,0,0,0,0,0,0,0,1,3,4,7
20905,CAIROMA,otras infecciones,neumonia,2013-01-01,3,0,0,0,0,0,0,0,0,0,1,0,4,0,4
51102,"CAIZA ""D""",otras infecciones,neumonia,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,neumonia,2013-01-01,0,0,0,0,0,0,0,0,0,1,5,3,5,4,9
20303,CALACOTO,otras infecciones,neumonia,2013-01-01,1,0,0,0,0,0,0,0,0,0,1,1,2,1,3
21304,CALAMARCA,otras infecciones,neumonia,2013-01-01,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
10701,CAMARGO,otras infecciones,neumonia,2013-01-01,1,1,5,4,0,0,0,0,0,0,0,2,6,7,13
70706,CAMIRI,otras infecciones,neumonia,2013-01-01,1,1,1,1,0,0,0,0,2,1,11,4,15,7,22
30701,CAPINOTA,otras infecciones,neumonia,2013-01-01,3,0,2,3,0,0,0,1,0,1,0,0,5,5,10
20302,CAQUIAVIRI,otras infecciones,neumonia,2013-01-01,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3
40102,CARACOLLO,otras infecciones,neumonia,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,otras infecciones,neumonia,2013-01-01,3,1,13,1,0,0,0,0,0,0,11,6,27,8,35
60302,CARAPARI,otras infecciones,neumonia,2013-01-01,5,0,1,3,0,1,0,0,0,1,0,0,6,5,11
50702,CARIPUYO,otras infecciones,neumonia,2013-01-01,1,2,1,3,1,1,0,0,0,3,0,1,3,10,13
71403,CARMEN RIVERO TORREZ,otras infecciones,neumonia,2013-01-01,4,0,3,1,0,0,0,0,0,0,0,0,7,1,8
40201,CHALLAPATA,otras infecciones,neumonia,2013-01-01,0,2,2,1,0,0,0,0,1,0,1,0,4,3,7
