codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60202,BERMEJO,otras infecciones,chagas agudo,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-01-01,0,0,1,2,0,3,0,0,2,1,0,0,3,6,9
71301,COMARAPA,otras infecciones,chagas agudo,2011-01-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
21401,COROICO,otras infecciones,chagas agudo,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
71106,CUATRO CAÑADAS,otras infecciones,chagas agudo,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,otras infecciones,chagas agudo,2011-01-01,0,0,0,0,0,0,0,0,1,5,1,1,2,6,8
30901,QUILLACOLLO,otras infecciones,chagas agudo,2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-01-01,1,0,0,0,0,0,0,1,59,6,0,2,60,9,69
10101,SUCRE,otras infecciones,chagas agudo,2011-01-01,0,0,0,0,0,0,0,10,0,45,0,1,0,56,56
60101,TARIJA,otras infecciones,chagas agudo,2011-01-01,0,0,2,0,1,0,3,7,28,34,0,3,34,44,78
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-01-01,0,0,0,1,0,0,0,2,6,9,2,0,8,12,20
60301,YACUIBA,otras infecciones,chagas agudo,2011-01-01,0,0,0,0,0,0,0,0,2,6,3,10,5,16,21
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71301,COMARAPA,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
21401,COROICO,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
20101,LA PAZ,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
71104,SAN JULIAN,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,0,9,1,23,0,0,1,32,33
10101,SUCRE,otras infecciones,chagas agudo,2011-02-01,2,0,0,0,0,0,0,5,4,41,0,0,6,46,52
60101,TARIJA,otras infecciones,chagas agudo,2011-02-01,0,0,0,1,0,0,2,5,15,21,3,2,20,29,49
50801,TUPIZA,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,1,2,2,11,2,3,5,16,21
31302,VILA VILA,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,5,3,2,6,1,0,8,9,17
50602,VITICHI,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
60301,YACUIBA,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,0,0,9,17,0,11,9,28,37
70403,YAPACANI,otras infecciones,chagas agudo,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-03-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
21401,COROICO,otras infecciones,chagas agudo,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,otras infecciones,chagas agudo,2011-03-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
71001,MONTERO,otras infecciones,chagas agudo,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71104,SAN JULIAN,otras infecciones,chagas agudo,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-03-01,1,1,0,0,0,0,0,5,1,9,7,0,9,15,24
10101,SUCRE,otras infecciones,chagas agudo,2011-03-01,2,0,0,0,0,0,0,6,3,38,1,0,6,44,50
60101,TARIJA,otras infecciones,chagas agudo,2011-03-01,0,0,0,0,0,0,0,3,7,24,0,1,7,28,35
50801,TUPIZA,otras infecciones,chagas agudo,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-03-01,0,1,0,0,0,0,0,2,16,15,2,2,18,20,38
51501,VILLAZON,otras infecciones,chagas agudo,2011-03-01,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
60301,YACUIBA,otras infecciones,chagas agudo,2011-03-01,0,0,0,0,0,0,0,0,33,4,2,3,35,7,42
21103,YANACACHI,otras infecciones,chagas agudo,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30801,CLIZA,otras infecciones,chagas agudo,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-04-01,1,0,0,0,0,1,0,0,2,12,0,2,3,15,18
71106,CUATRO CAÑADAS,otras infecciones,chagas agudo,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
