codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,neumonia,2012-01-01,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
20201,ACHACACHI,otras infecciones,neumonia,2012-01-01,6,4,5,8,1,0,2,0,4,3,4,8,22,23,45
20104,ACHOCALLA,otras infecciones,neumonia,2012-01-01,3,1,4,2,0,0,0,0,0,0,0,0,7,3,10
30201,AIQUILE,otras infecciones,neumonia,2012-01-01,2,1,2,5,0,0,1,0,0,1,0,0,5,7,12
31303,ALALAY,otras infecciones,neumonia,2012-01-01,0,3,0,1,0,0,0,0,0,0,0,0,0,4,4
10404,ALCALA,otras infecciones,neumonia,2012-01-01,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
22002,ALTO BENI,otras infecciones,neumonia,2012-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20202,ANCORAIMES,otras infecciones,neumonia,2012-01-01,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3
30402,ANZALDO,otras infecciones,neumonia,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20701,APOLO,otras infecciones,neumonia,2012-01-01,1,1,1,3,0,0,0,0,0,0,0,0,2,4,6
30501,ARANI,otras infecciones,neumonia,2012-01-01,7,1,4,6,0,0,0,0,1,1,3,0,15,8,23
30601,ARQUE,otras infecciones,neumonia,2012-01-01,4,3,5,2,0,0,1,0,1,0,0,0,11,5,16
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2012-01-01,3,4,15,9,1,0,0,0,0,0,0,0,19,13,32
50802,ATOCHA,otras infecciones,neumonia,2012-01-01,0,1,0,1,1,0,0,0,0,0,0,0,1,2,3
20502,AYATA,otras infecciones,neumonia,2012-01-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2012-01-01,3,0,1,1,0,0,0,1,0,0,0,0,4,2,6
10201,AZURDUY,otras infecciones,neumonia,2012-01-01,3,3,0,2,0,0,0,0,0,0,0,0,3,5,8
21203,BATALLAS,otras infecciones,neumonia,2012-01-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
90104,BELLA FLOR,otras infecciones,neumonia,2012-01-01,0,1,2,2,0,0,0,0,0,0,0,0,2,3,5
60202,BERMEJO,otras infecciones,neumonia,2012-01-01,2,1,2,3,3,2,0,1,4,4,0,2,11,13,24
50301,BETANZOS,otras infecciones,neumonia,2012-01-01,3,0,2,2,0,0,0,1,1,1,0,0,6,4,10
31501,BOLIVAR,otras infecciones,neumonia,2012-01-01,0,0,4,3,0,0,0,0,0,1,0,0,4,4,8
70401,BUENA VISTA,otras infecciones,neumonia,2012-01-01,3,1,2,0,0,0,0,0,0,0,1,1,6,2,8
70703,CABEZAS,otras infecciones,neumonia,2012-01-01,0,1,4,3,0,0,0,0,1,1,0,1,5,6,11
20905,CAIROMA,otras infecciones,neumonia,2012-01-01,1,3,3,4,0,0,0,0,0,0,0,0,4,7,11
21003,CAJUATA,otras infecciones,neumonia,2012-01-01,7,2,5,9,0,1,0,0,1,0,1,0,14,12,26
20303,CALACOTO,otras infecciones,neumonia,2012-01-01,1,1,1,1,0,0,0,0,0,0,0,0,2,2,4
21304,CALAMARCA,otras infecciones,neumonia,2012-01-01,0,3,0,1,0,0,0,0,0,0,0,0,0,4,4
10701,CAMARGO,otras infecciones,neumonia,2012-01-01,3,0,8,5,0,0,0,0,0,0,3,1,14,6,20
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2012-01-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
70706,CAMIRI,otras infecciones,neumonia,2012-01-01,3,3,6,3,0,0,0,0,3,2,6,5,18,13,31
30701,CAPINOTA,otras infecciones,neumonia,2012-01-01,4,1,3,3,0,0,0,0,0,0,0,0,7,4,11
20302,CAQUIAVIRI,otras infecciones,neumonia,2012-01-01,0,2,0,0,0,0,1,0,0,0,0,0,1,2,3
40102,CARACOLLO,otras infecciones,neumonia,2012-01-01,1,0,1,0,0,0,0,0,0,0,1,0,3,0,3
22001,CARANAVI,otras infecciones,neumonia,2012-01-01,1,2,1,2,0,0,0,1,1,2,1,0,4,7,11
60302,CARAPARI,otras infecciones,neumonia,2012-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50702,CARIPUYO,otras infecciones,neumonia,2012-01-01,0,0,4,0,0,0,0,0,0,5,1,4,5,9,14
40201,CHALLAPATA,otras infecciones,neumonia,2012-01-01,3,1,5,1,0,0,0,1,0,0,0,1,8,4,12
50302,CHAQUI,otras infecciones,neumonia,2012-01-01,4,1,1,2,0,0,0,0,2,2,2,0,9,5,14
70702,CHARAGUA,otras infecciones,neumonia,2012-01-01,8,8,8,4,0,0,0,0,0,2,1,2,17,16,33
20305,CHARAÑA,otras infecciones,neumonia,2012-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50202,CHAYANTA,otras infecciones,neumonia,2012-01-01,2,0,1,3,0,0,0,2,0,0,0,0,3,5,8
31204,CHIMORE,otras infecciones,neumonia,2012-01-01,12,4,16,16,0,0,1,0,0,2,1,0,30,22,52
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2012-01-01,0,0,0,1,0,0,1,0,1,0,0,0,2,1,3
20501,CHUMA,otras infecciones,neumonia,2012-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,neumonia,2012-01-01,0,1,2,2,0,0,0,0,0,0,0,0,2,3,5
51103,CKOCHAS,otras infecciones,neumonia,2012-01-01,1,2,1,0,0,0,0,0,0,0,0,1,2,3,5
30801,CLIZA,otras infecciones,neumonia,2012-01-01,2,0,0,0,0,0,2,0,2,2,1,2,7,4,11
