codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,neumonia,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
20201,ACHACACHI,otras infecciones,neumonia,2017-01-01,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,4
20104,ACHOCALLA,otras infecciones,neumonia,2017-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
30201,AIQUILE,otras infecciones,neumonia,2017-01-01,1,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,6,6,12
31303,ALALAY,otras infecciones,neumonia,2017-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,2,5
10404,ALCALA,otras infecciones,neumonia,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20202,ANCORAIMES,otras infecciones,neumonia,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40603,ANTEQUERA,otras infecciones,neumonia,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30402,ANZALDO,otras infecciones,neumonia,2017-01-01,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,4,2,6
20701,APOLO,otras infecciones,neumonia,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
