codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31303,ALALAY,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70401,BUENA VISTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,3,1,0,0,1,1,0,2,4,6
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,2,2,1,1,7,4,7,9,3,0,20,16,36
70702,CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,1,0,2,0,2,0,0,0,5,5
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,2,0,1,3,1,2,1,0,0,1,5,6,11
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,3,5,8,0,3,0,14,5,19
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
70102,COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3
10902,CULPINA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,4,1,2,0,0,0,1,2,0,0,7,3,10
71004,FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,3,1,5,1,1,0,0,0,0,4,1,0,10,6,16
10304,ICLA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,3,0,1,2,2,6,8,3,4,11,18,29
20103,MECAPACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31301,MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,1,3,5,5,6,2,2,5,1,3,0,18,15,33
70803,MORO MORO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,1,0,0,0,1,0,0,1,0,1,2,3
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
60201,PADCAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70902,PAMPA GRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
40601,POOPO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,3,1,0,1,3,2,5
70804,POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
