codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20501,CHUMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,1,0,8,0,0,0,9,9
20105,EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20806,JESUS DE MACHACA,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40101,ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
31205,PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31404,TACACHI,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10601,TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20801,VIACHA,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30201,AIQUILE,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30402,ANZALDO,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30501,ARANI,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
30101,COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2012-02-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
