codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60101,TARIJA,tuberculosis y lepra,lepra multibacilar *,2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30101,COCHABAMBA,tuberculosis y lepra,lepra multibacilar *,2011-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-02-01,0,0,0,1,1,0,0,0,6,3,1,0,8,4,12
31205,PUERTO VILLARROEL,tuberculosis y lepra,lepra multibacilar *,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80201,RIBERALTA,tuberculosis y lepra,lepra multibacilar *,2011-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-03-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,tuberculosis y lepra,lepra multibacilar *,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-04-01,0,0,0,0,0,0,0,0,3,0,2,0,5,0,5
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-05-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
10501,MONTEAGUDO,tuberculosis y lepra,lepra multibacilar *,2011-05-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80303,SANTA ROSA,tuberculosis y lepra,lepra multibacilar *,2011-05-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-06-01,0,0,0,0,0,0,0,0,4,1,1,1,5,2,7
80304,RURRENABAQUE,tuberculosis y lepra,lepra multibacilar *,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-06-01,1,1,7,7,10,10,18,4,32,18,4,12,72,52,124
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-07-01,0,0,0,0,0,0,0,0,5,1,1,0,6,1,7
71004,FERNANDEZ ALONSO,tuberculosis y lepra,lepra multibacilar *,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50303,TACOBAMBA,tuberculosis y lepra,lepra multibacilar *,2011-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-08-01,0,0,0,0,0,0,0,0,1,1,2,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71502,URUBICHA,tuberculosis y lepra,lepra multibacilar *,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,tuberculosis y lepra,lepra multibacilar *,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-09-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50303,TACOBAMBA,tuberculosis y lepra,lepra multibacilar *,2011-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80304,RURRENABAQUE,tuberculosis y lepra,lepra multibacilar *,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,tuberculosis y lepra,lepra multibacilar *,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-10-01,0,3,0,3,0,1,3,0,4,0,0,1,7,8,15
50303,TACOBAMBA,tuberculosis y lepra,lepra multibacilar *,2011-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60101,TARIJA,tuberculosis y lepra,lepra multibacilar *,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71104,SAN JULIAN,tuberculosis y lepra,lepra multibacilar *,2011-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70403,YAPACANI,tuberculosis y lepra,lepra multibacilar *,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2011-12-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
71005,SAN PEDRO,tuberculosis y lepra,lepra multibacilar *,2011-12-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2011-12-01,0,0,0,0,0,0,0,1,7,1,0,1,7,3,10
