codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2008-01-01,0,1,9,0,0,0,10
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,1,1,0,2
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-01-01,0,1,2,19,43,3,68
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-01-01,0,1,2,6,12,0,21
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,3,3,0,6
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2008-01-01,0,0,2,13,22,0,37
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,2,1,0,3
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,1,0,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-01-01,0,0,4,17,39,1,61
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2008-01-01,0,1,0,1,0,1,3
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-01-01,1,1,4,1,7,0,14
11003,MACHARETI,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-01-01,0,0,3,2,3,0,8
70502,PAILON,sospecha diagnostica,dengue clasico,2008-01-01,0,2,1,4,1,0,8
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-01-01,0,1,0,0,6,1,8
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2008-01-01,0,1,0,0,4,1,6
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,0,2,1,3
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2008-01-01,0,2,2,20,36,0,60
31401,PUNATA,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,0,1,0,1
30901,QUILLACOLLO,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-01-01,0,0,1,0,1,0,2
70503,ROBORE,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,0,0,1,1
70901,SAMAIPATA,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,3,1,0,4
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,1,0,0,1
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,1,1,0,2
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,0,1,1,2
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,2,1,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-01-01,1,4,14,7,41,3,70
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-01-01,0,2,0,6,26,0,34
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-01-01,7,8,13,33,50,2,113
70201,WARNES,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,2,1,0,3
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,dengue clasico,2008-01-01,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2008-02-01,0,0,1,0,0,0,1
60202,BERMEJO,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,4,11,0,15
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2008-02-01,0,1,0,0,0,0,1
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,2,12,1,15
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-02-01,3,3,5,14,39,1,65
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,1,2,0,3
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-02-01,0,0,1,0,14,2,17
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,3,0,3
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,2,0,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-02-01,1,1,7,14,26,0,49
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2008-02-01,0,0,6,3,22,2,33
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-02-01,1,0,4,4,11,2,22
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-02-01,0,0,1,2,6,0,9
70202,OKINAWA,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-02-01,0,1,1,0,4,1,7
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,0,1,1
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,1,1,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,6,0,6
31401,PUNATA,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2008-02-01,1,0,0,0,1,0,2
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2008-02-01,0,0,1,0,0,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,1,2,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-02-01,0,7,4,18,64,21,114
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,0,6,0,6
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-02-01,0,0,0,7,17,0,24
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-02-01,2,1,10,41,71,2,127
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-02-01,1,5,6,20,61,2,95
70403,YAPACANI,sospecha diagnostica,dengue clasico,2008-02-01,0,13,0,5,11,0,29
60202,BERMEJO,sospecha diagnostica,dengue clasico,2008-03-01,0,0,1,14,53,5,73
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,7,1,8
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,1,2,0,3
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2008-03-01,0,0,1,1,0,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-03-01,0,4,26,76,43,3,152
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-03-01,0,2,6,1,8,0,17
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-03-01,1,2,3,0,3,0,9
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,dengue clasico,2008-03-01,0,0,1,0,2,0,3
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-03-01,0,0,5,0,14,0,19
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2008-03-01,1,0,0,2,3,0,6
80301,REYES,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,1,0,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,0,1,1
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-03-01,0,3,10,51,136,12,212
10101,SUCRE,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,1,0,1
