codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10404,ALCALA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30501,ARANI,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30601,ARQUE,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,parotiditis,2009-01-01,0,0,1,1,0,0,2,1,1,1,0,0,4,3,7
70707,BOYUIBE,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20905,CAIROMA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21003,CAJUATA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21304,CALAMARCA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30701,CAPINOTA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
40102,CARACOLLO,inmunoprevenibles,parotiditis,2009-01-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
60302,CARAPARI,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,2,2,8,3,2,4,0,0,12,9,21
40201,CHALLAPATA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2009-01-01,0,1,6,5,3,5,8,10,6,5,0,0,23,26,49
30905,COLCAPIRHUA,inmunoprevenibles,parotiditis,2009-01-01,0,0,1,0,0,0,1,1,1,1,0,0,3,2,5
21307,COLLANA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31002,COLOMI,inmunoprevenibles,parotiditis,2009-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70603,COLPA BELGICA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21306,COLQUENCHA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21402,CORIPATA,inmunoprevenibles,parotiditis,2009-01-01,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
50601,COTAGAITA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70102,COTOCA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,parotiditis,2009-01-01,0,2,3,11,6,7,2,1,0,2,0,0,11,23,34
70105,EL TORNO,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
60601,ENTRE RIOS,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,2,0,1,0,0,1,3,4
60601,ENTRE RIOS,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
90203,FILADELFIA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20802,GUAQUI,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70705,GUTIERREZ,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10502,HUACARETA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
80803,HUARACAJE,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10304,ICLA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,1,0,2,2,1,0,0,0,4,2,6
20101,LA PAZ,inmunoprevenibles,parotiditis,2009-01-01,1,0,4,4,2,1,2,1,2,3,0,1,11,10,21
10903,LAS CARRERAS,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,5,0,1,0,0,0,6,0,6
50203,LLALLAGUA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
51401,LLICA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
20904,MALLA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20103,MECAPACA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
71003,MINEROS,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,1,0,2,1,0,1,3,4
20402,MOCOMOCO,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,parotiditis,2009-01-01,1,0,10,4,2,3,0,2,1,0,0,0,14,9,23
60201,PADCAYA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
10401,PADILLA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,2,1,2,1,0,0,4,2,6
20102,PALCA,inmunoprevenibles,parotiditis,2009-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10103,POROMA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,1,1,1,1,0,1,1,0,0,3,3,6
21201,PUCARANI,inmunoprevenibles,parotiditis,2009-01-01,1,0,3,2,0,0,0,1,0,2,0,0,4,5,9
71401,PUERTO SUAREZ,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
30901,QUILLACOLLO,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
80201,RIBERALTA,inmunoprevenibles,parotiditis,2009-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,1,0,1,2,0,1,0,0,2,3,5
51601,SAN AGUSTIN,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
80501,SAN IGNACIO,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,1,2,0,1,0,0,0,3,1,4
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80701,SAN JOAQUIN,inmunoprevenibles,parotiditis,2009-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71201,SAN MATIAS,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
70303,SAN RAFAEL,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2009-01-01,0,0,1,6,3,2,8,6,3,5,0,0,15,19,34
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30703,SICAYA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10403,SOPACHUY,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20601,SORATA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,1,2,0,6,4,2,1,0,0,10,6,16
50303,TACOBAMBA,inmunoprevenibles,parotiditis,2009-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,parotiditis,2009-01-01,1,0,4,0,1,1,6,2,3,2,0,0,15,5,20
10202,TARVITA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
30903,TIQUIPAYA,inmunoprevenibles,parotiditis,2009-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
31601,TIRAQUE (CBBA),inmunoprevenibles,parotiditis,2009-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
