codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,0,0,0,1,0,3,0,0,2,4,2,6
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,1,0,1,0,0,1,2,3,2,1,6,5,11
40201,CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,1,0,0,0,0,0,1,1,0,1,2,3
31204,CHIMORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,0,0,1,1,0,5,5,0,0,6,6,12
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,1,0,0,1,1,2,2,3,0,1,0,0,4,7,11
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,11,17,23,24,13,15,3,10,9,0,59,66,125
71101,CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,0,1,2,2,1,2,3,0,0,5,6,11
41101,EUCALIPTUS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70705,GUTIERREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2012-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
