codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
60202,BERMEJO,tuberculosis y lepra,fracaso terapeutico,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,tuberculosis y lepra,fracaso terapeutico,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20606,TIPUANI,tuberculosis y lepra,fracaso terapeutico,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),tuberculosis y lepra,fracaso terapeutico,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51102,"CAIZA ""D""",tuberculosis y lepra,fracaso terapeutico,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,tuberculosis y lepra,fracaso terapeutico,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20606,TIPUANI,tuberculosis y lepra,fracaso terapeutico,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),tuberculosis y lepra,fracaso terapeutico,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50801,TUPIZA,tuberculosis y lepra,fracaso terapeutico,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,tuberculosis y lepra,fracaso terapeutico,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20602,GUANAY,tuberculosis y lepra,fracaso terapeutico,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,fracaso terapeutico,2007-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
10101,SUCRE,tuberculosis y lepra,fracaso terapeutico,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20606,TIPUANI,tuberculosis y lepra,fracaso terapeutico,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20801,VIACHA,tuberculosis y lepra,fracaso terapeutico,2007-03-01,0,0,0,0,0,0,0,0,0,1,0,1,1
22001,CARANAVI,tuberculosis y lepra,fracaso terapeutico,2007-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20101,LA PAZ,tuberculosis y lepra,fracaso terapeutico,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50203,LLALLAGUA,tuberculosis y lepra,fracaso terapeutico,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20606,TIPUANI,tuberculosis y lepra,fracaso terapeutico,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,tuberculosis y lepra,fracaso terapeutico,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,tuberculosis y lepra,fracaso terapeutico,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10902,CULPINA,tuberculosis y lepra,fracaso terapeutico,2007-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,fracaso terapeutico,2007-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60502,EL PUENTE(TJA),tuberculosis y lepra,fracaso terapeutico,2007-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20101,LA PAZ,tuberculosis y lepra,fracaso terapeutico,2007-05-01,0,0,0,0,0,0,1,1,0,0,1,1,2
20606,TIPUANI,tuberculosis y lepra,fracaso terapeutico,2007-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,tuberculosis y lepra,fracaso terapeutico,2007-06-01,0,0,0,0,0,0,0,0,2,0,2,0,2
60202,BERMEJO,tuberculosis y lepra,fracaso terapeutico,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21402,CORIPATA,tuberculosis y lepra,fracaso terapeutico,2007-06-01,0,0,0,0,0,0,0,0,0,1,0,1,1
21104,PALOS BLANCOS,tuberculosis y lepra,fracaso terapeutico,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20606,TIPUANI,tuberculosis y lepra,fracaso terapeutico,2007-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
90502,VILLA NUEVA (LOMA ALTA),tuberculosis y lepra,fracaso terapeutico,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,tuberculosis y lepra,fracaso terapeutico,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,tuberculosis y lepra,fracaso terapeutico,2007-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
80401,SANTA ANA,tuberculosis y lepra,fracaso terapeutico,2007-07-01,0,0,0,0,0,4,1,5,0,0,1,9,10
20901,LURIBAY,tuberculosis y lepra,fracaso terapeutico,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20607,MAPIRI,tuberculosis y lepra,fracaso terapeutico,2007-08-01,0,0,0,0,0,0,1,0,1,0,2,0,2
71401,PUERTO SUAREZ,tuberculosis y lepra,fracaso terapeutico,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20606,TIPUANI,tuberculosis y lepra,fracaso terapeutico,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51102,"CAIZA ""D""",tuberculosis y lepra,fracaso terapeutico,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,tuberculosis y lepra,fracaso terapeutico,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,fracaso terapeutico,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),tuberculosis y lepra,fracaso terapeutico,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,tuberculosis y lepra,fracaso terapeutico,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,tuberculosis y lepra,fracaso terapeutico,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),tuberculosis y lepra,fracaso terapeutico,2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
31003,VILLA TUNARI,tuberculosis y lepra,fracaso terapeutico,2007-10-01,0,0,0,0,0,0,0,0,1,0,1,0,1
50302,CHAQUI,tuberculosis y lepra,fracaso terapeutico,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50203,LLALLAGUA,tuberculosis y lepra,fracaso terapeutico,2007-12-01,0,0,0,0,0,0,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,fracaso terapeutico,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31601,TIRAQUE (CBBA),tuberculosis y lepra,fracaso terapeutico,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
