codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
60202,BERMEJO,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,1,2,2,0,0,0,3,2,5
21003,CAJUATA,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31204,CHIMORE,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2011-01-01,0,0,1,1,1,0,0,5,3,4,0,0,5,10,15
71301,COMARAPA,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21402,CORIPATA,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21401,COROICO,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,2,3,0,0,0,3,2,5
71106,CUATRO CAÑADAS,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20105,EL ALTO,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71503,EL PUENTE(STC),intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70105,EL TORNO,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
60601,ENTRE RIOS TRJ,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31206,ENTRE RIOS CBBA,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20405,ESCOMA,intoxicaciones,plaguicidas,2011-01-01,0,0,0,2,0,0,0,0,0,1,0,0,0,3,3
71004,FERNANDEZ ALONSO,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20602,GUANAY,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70104,LA GUARDIA,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20101,LA PAZ,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,1,4,2,6,0,0,3,10,13
50203,LLALLAGUA,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
70903,MAIRANA,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3
20607,MAPIRI,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71003,MINEROS,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
10501,MONTEAGUDO,intoxicaciones,plaguicidas,2011-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
