codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20104,ACHOCALLA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,2,1,18,0,1,1,21,22
30201,AIQUILE,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,1,0,3,8,0,0,4,8,12
31303,ALALAY,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
10404,ALCALA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
20202,ANCORAIMES,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,1,0,0,4,0,1,1,5,6
20701,APOLO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,10,0,1,0,12,12
21303,AYO AYO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
10201,AZURDUY,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
80802,BAURES,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50301,BETANZOS,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,10,0,25,0,0,0,35,35
90103,BOLPEBRA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
70703,CABEZAS,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,1,0,4,2,18,0,0,2,23,25
21304,CALAMARCA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,8,3,71,0,4,3,83,86
10701,CAMARGO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
70706,CAMIRI,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20302,CAQUIAVIRI,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
40102,CARACOLLO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,2,1,0,2,0,1,2,4,6
22001,CARANAVI,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
50702,CARIPUYO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
50202,CHAYANTA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31204,CHIMORE,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20501,CHUMA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,5,1,9,0,0,1,14,15
30801,CLIZA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,25,0,2,0,27,27
90101,COBIJA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,1,0,28,7,121,0,0,7,150,157
30101,COCHABAMBA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,3,4,328,45,2087,5,59,54,2477,2531
30905,COLCAPIRHUA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,1,6,0,0,1,6,7
21307,COLLANA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,3,0,1,0,5,5
50401,COLQUECHACA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,1,8,0,0,1,9,10
21306,COLQUENCHA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
71301,COMARAPA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,9,0,0,0,10,10
71101,CONCEPCION,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50601,COTAGAITA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
70102,COTOCA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,1,0,3,0,24,0,2,0,30,30
70704,CUEVO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10902,CULPINA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
20804,DESAGUADERO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
20105,EL ALTO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,4,4,200,19,1114,0,47,23,1365,1388
60502,EL PUENTE(TJA),infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70105,EL TORNO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,3,0,12,0,0,0,15,15
10405,EL VILLAR,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
60601,ENTRE RIOS TRJ,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71002,GENERAL SAAVEDRA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21601,GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,1,1,17,1,36,0,0,2,54,56
40701,HUANUNI,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,7,0,1,0,8,8
20204,HUARINA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,5,0,1,0,6,6
10304,ICLA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
10703,INCAHUASI,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,2,0,9,0,0,0,11,11
70104,LA GUARDIA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,1,1,1,40,3,132,0,20,5,193,198
20101,LA PAZ,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,1,2,2,41,22,620,0,9,25,672,697
21202,LAJA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
10903,LAS CARRERAS,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
50203,LLALLAGUA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
20901,LURIBAY,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11003,MACHARETI,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,4,0,16,0,0,0,20,20
80801,MAGDALENA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70903,MAIRANA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,1,0,5,0,11,0,0,0,17,17
20607,MAPIRI,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,2,1,6,0,0,1,8,9
20103,MECAPACA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
71003,MINEROS,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,4,0,10,0,0,0,14,14
31301,MIZQUE,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20402,MOCOMOCO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
10303,MOJOCOYA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,17,0,1,0,19,19
10501,MONTEAGUDO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,21,0,64,0,1,0,86,86
71001,MONTERO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,1,7,1,10,0,0,2,17,19
30302,MOROCHATA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,3,0,1,0,0,0,4,4
90401,NACEBE (SANTA ROSA DEL ABUNA),infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90501,NUEVO MANOA (NUEVA ESPERANZA),infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,2,0,32,10,531,0,7,10,572,582
60201,PADCAYA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,16,0,0,0,16,16
10401,PADILLA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,3,1,46,1,1,2,50,52
70502,PAILON,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
21104,PALOS BLANCOS,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
70902,PAMPA GRANDE,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,8,0,16,0,0,0,24,24
21802,PAPEL PAMPA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40602,PAZÑA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
31202,POJO (CBBA),infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40601,POOPO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
51203,PORCO,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
10103,POROMA,infecc. de transmision sexual,flujo uretral (vaginal),2014-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
