codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30101,COCHABAMBA,infecciones de transmision sexual,sida o vih +,2003-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20101,LA PAZ,infecciones de transmision sexual,sida o vih +,2003-01-01,1,0,0,0,0,0,4,0,0,0,5,0,5
60101,TARIJA,infecciones de transmision sexual,sida o vih +,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infecciones de transmision sexual,sida o vih +,2003-02-01,0,0,0,0,0,0,5,0,0,0,5,0,5
20101,LA PAZ,infecciones de transmision sexual,sida o vih +,2003-02-01,0,0,0,0,0,0,5,0,0,0,5,0,5
70503,ROBORE,infecciones de transmision sexual,sida o vih +,2003-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,infecciones de transmision sexual,sida o vih +,2003-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,infecciones de transmision sexual,sida o vih +,2003-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20101,LA PAZ,infecciones de transmision sexual,sida o vih +,2003-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,infecciones de transmision sexual,sida o vih +,2003-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infecciones de transmision sexual,sida o vih +,2003-03-01,0,0,0,0,0,0,12,0,2,0,14,0,14
30101,COCHABAMBA,infecciones de transmision sexual,sida o vih +,2003-04-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20101,LA PAZ,infecciones de transmision sexual,sida o vih +,2003-04-01,0,0,0,0,0,0,7,0,0,0,7,0,7
31001,SACABA,infecciones de transmision sexual,sida o vih +,2003-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,infecciones de transmision sexual,sida o vih +,2003-04-01,0,0,0,0,0,0,8,0,0,0,8,0,8
30101,COCHABAMBA,infecciones de transmision sexual,sida o vih +,2003-05-01,0,0,0,0,0,0,5,0,0,0,5,0,5
20101,LA PAZ,infecciones de transmision sexual,sida o vih +,2003-05-01,0,0,0,0,0,0,4,0,0,0,4,0,4
30101,COCHABAMBA,infecciones de transmision sexual,sida o vih +,2003-06-01,0,0,0,0,0,0,6,0,0,0,6,0,6
20101,LA PAZ,infecciones de transmision sexual,sida o vih +,2003-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,infecciones de transmision sexual,sida o vih +,2003-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80101,TRINIDAD,infecciones de transmision sexual,sida o vih +,2003-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infecciones de transmision sexual,sida o vih +,2003-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20101,LA PAZ,infecciones de transmision sexual,sida o vih +,2003-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,infecciones de transmision sexual,sida o vih +,2003-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,infecciones de transmision sexual,sida o vih +,2003-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,infecciones de transmision sexual,sida o vih +,2003-08-01,0,0,0,0,0,0,5,0,0,0,5,0,5
80101,TRINIDAD,infecciones de transmision sexual,sida o vih +,2003-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infecciones de transmision sexual,sida o vih +,2003-09-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20101,LA PAZ,infecciones de transmision sexual,sida o vih +,2003-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,infecciones de transmision sexual,sida o vih +,2003-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,infecciones de transmision sexual,sida o vih +,2003-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,infecciones de transmision sexual,sida o vih +,2003-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infecciones de transmision sexual,sida o vih +,2003-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infecciones de transmision sexual,sida o vih +,2003-10-01,0,0,0,0,1,0,5,0,0,0,6,0,6
20101,LA PAZ,infecciones de transmision sexual,sida o vih +,2003-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71001,MONTERO,infecciones de transmision sexual,sida o vih +,2003-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,infecciones de transmision sexual,sida o vih +,2003-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
