codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
60202,BERMEJO,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,3,2,5
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
71301,COMARAPA,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,2,2,0,1,0,1,0,0,2,4,0,0,1,0,1,0,6,8,14
90203,FILADELFIA,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20602,GUANAY,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,0,1,0,1,1,8,9
21501,IXIAMAS,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,4,1,5
21105,LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,1,0,0,2,0,1,4,2,0,0,2,1,0,6,7,13
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,2,0,1,1,0,5,3,0,1,0,0,0,0,6,7,13
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30203,OMEREQUE,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2,2,4
70503,ROBORE,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
80501,SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,0,0,0,0,1,5,3,8
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,2,0,0,5,0,1,4,2,6,11,2,8,1,0,1,5,16,32,48
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,1,8,9
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,3,4
31003,VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,sospecha diagnostica,dengue con signos de alarma,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,2,1,3,1,2,1,2,0,3,8,0,0,1,0,0,0,13,11,24
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,1,1,0,2,0,1,0,0,4,1,0,0,0,0,0,0,5,5,10
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,1,1,1,0,2,0,0,0,2,0,0,0,1,0,2,1,9,10
20602,GUANAY,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,2,3,5
80202,GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,1,0,3,1,2,0,1,0,2,1,0,1,0,1,0,1,9,5,14
21501,IXIAMAS,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
21105,LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,1,1,0,2,0,0,2,2,1,0,0,0,1,0,5,5,10
80801,MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,1,0,0,1,0,0,1,1,0,0,1,3,2,0,0,1,0,0,0,6,5,11
71003,MINEROS,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,5,0,5
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
