codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,0,0,0,0,2,0,8,0,3,0,13,0,13
20201,ACHACACHI,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,5,0,10,0,9,0,16,0,6,0,46,0,46
20104,ACHOCALLA,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,0,0,1,0,1,0,2,0,1,0,5,0,5
30201,AIQUILE,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,12,0,8,0,9,0,15,0,5,0,49,0,49
31303,ALALAY,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10404,ALCALA,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,1,0,4,0,2,0,2,0,3,0,12,0,12
20202,ANCORAIMES,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,3,0,1,0,0,0,4,0,1,0,9,0,9
41201,ANDAMARCA,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,1,0,2,0,0,0,2,0,3,0,8,0,8
30402,ANZALDO,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,3,0,6,0,2,0,7,0,2,0,20,0,20
20701,APOLO,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,0,0,2,0,1,0,7,0,0,0,10,0,10
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,2,0,0,0,2,0,3,0,0,0,7,0,7
30501,ARANI,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,2,0,1,0,0,0,2,0,0,0,5,0,5
30403,ARBIETO,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,1,0,0,0,0,0,1,0,2,0,4,0,4
30601,ARQUE,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,0,0,5,0,2,0,8,0,3,0,18,0,18
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,6,0,3,0,1,0,3,0,1,0,14,0,14
50802,ATOCHA,clasificacion general sistemica,enfermedades del ojo y anexos,2002-01-01,1,0,11,0,16,0,55,0,6,0,89,0,89
