codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60302,CARAPARI,sospecha diagnostica,leptospirosis,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
11003,MACHARETI,sospecha diagnostica,leptospirosis,2016-01-01,0,0,0,0,0,0,0,0,1,2,1,0,4,5,0,0,1,0,1,0,8,7,15
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-01-01,0,0,0,0,2,2,1,1,5,2,6,2,3,7,1,2,2,2,0,1,20,19,39
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
60101,TARIJA,sospecha diagnostica,leptospirosis,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,3,2,5
90101,COBIJA,sospecha diagnostica,leptospirosis,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
11003,MACHARETI,sospecha diagnostica,leptospirosis,2016-02-01,0,0,0,0,1,0,1,1,1,6,3,4,9,10,2,3,1,2,3,0,21,26,47
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-02-01,0,0,0,0,3,1,3,1,4,0,4,3,10,7,1,1,2,2,0,2,27,17,44
80401,SANTA ANA,sospecha diagnostica,leptospirosis,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,0,0,0,1,0,4,4,8
90101,COBIJA,sospecha diagnostica,leptospirosis,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,4,1,5
11003,MACHARETI,sospecha diagnostica,leptospirosis,2016-03-01,0,0,0,0,0,0,2,0,0,0,4,1,3,6,2,2,1,1,0,4,12,14,26
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-03-01,0,0,0,0,1,2,1,0,2,1,1,5,4,10,1,2,3,2,0,0,13,22,35
71104,SAN JULIAN,sospecha diagnostica,leptospirosis,2016-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-03-01,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,1,0,5,2,7
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2016-03-01,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,3,2,5
60301,YACUIBA,sospecha diagnostica,leptospirosis,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,leptospirosis,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11003,MACHARETI,sospecha diagnostica,leptospirosis,2016-04-01,0,0,0,0,0,0,0,0,1,4,3,0,2,3,1,0,2,0,1,0,10,7,17
10501,MONTEAGUDO,sospecha diagnostica,leptospirosis,2016-04-01,0,0,1,0,0,1,0,1,1,0,0,0,2,5,0,0,1,0,0,0,5,7,12
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,1,1,1,4,6,10
