codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60202,BERMEJO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
51102,"CAIZA ""D""",tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
21003,CAJUATA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
22001,CARANAVI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
30101,COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,14,0.0,1,0.0,15,,
21401,COROICO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
20105,EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,14,,0,0.0,14,,
70105,EL TORNO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
20802,GUAQUI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
21005,ICHOCA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
20101,LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,1,0.0,30,0.0,3,0.0,34,,
40101,ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
21104,PALOS BLANCOS,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
50101,POTOSI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
21204,PUERTO PEREZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
80201,RIBERALTA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
31403,SAN BENITO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
70302,SAN MIGUEL DE VELASCO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
30902,SIPE SIPE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
10101,SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,8,,0,0.0,8,,
60101,TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,6,,0,0.0,6,,
20606,TIPUANI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
50801,TUPIZA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
50201,UNCIA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
60301,YACUIBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
20104,ACHOCALLA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
30403,ARBIETO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
22001,CARANAVI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
30101,COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,10,0.0,3,0.0,13,,
30905,COLCAPIRHUA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,13,0.0,2,0.0,15,,
70105,EL TORNO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
71002,GENERAL SAAVEDRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
20101,LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,5,0.0,24,0.0,2,0.0,31,,
10501,MONTEAGUDO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
71001,MONTERO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,1,,0,0.0,0,0.0,0,0.0,1,,
40101,ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,6,0.0,2,0.0,8,,
10401,PADILLA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
50101,POTOSI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,4,,0,0.0,4,,
21201,PUCARANI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
30901,QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
31001,SACABA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
31403,SAN BENITO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,4,,0,0.0,4,,
10101,SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
50201,UNCIA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
20801,VIACHA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,1,0.0,1,0.0,1,0.0,3,,
31003,VILLA TUNARI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
60301,YACUIBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
50301,BETANZOS,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
30101,COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,1,0.0,18,0.0,4,0.0,23,,
30905,COLCAPIRHUA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
20105,EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,12,0.0,4,0.0,16,,
70104,LA GUARDIA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
20101,LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,26,0.0,2,0.0,28,,
21202,LAJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
40101,ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
50101,POTOSI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,1,0.0,14,0.0,0,0.0,15,,
21201,PUCARANI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
31401,PUNATA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
30901,QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
31001,SACABA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
20601,SORATA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
10101,SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,7,,0,0.0,7,,
60101,TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
