codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
71003,MINEROS,sospecha diagnostica,rabia canina,2013-01-01,0,1,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-01-01,1,1,0,0,0,0,2
50402,RAVELO,sospecha diagnostica,rabia canina,2013-01-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-01-01,0,3,0,0,0,0,3
10101,SUCRE,sospecha diagnostica,rabia canina,2013-01-01,3,3,0,0,0,0,6
70201,WARNES,sospecha diagnostica,rabia canina,2013-01-01,0,2,0,0,0,0,2
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-01-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2013-02-01,0,0,1,0,0,0,1
70102,COTOCA,sospecha diagnostica,rabia canina,2013-02-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2013-02-01,1,0,0,0,0,0,1
71003,MINEROS,sospecha diagnostica,rabia canina,2013-02-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,rabia canina,2013-02-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-02-01,1,4,1,0,0,0,6
51101,PUNA,sospecha diagnostica,rabia canina,2013-02-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-02-01,0,2,0,0,0,0,2
30702,SANTIVAÑES,sospecha diagnostica,rabia canina,2013-02-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-02-01,1,0,0,0,0,0,1
50201,UNCIA,sospecha diagnostica,rabia canina,2013-02-01,1,0,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-02-01,0,0,0,1,0,0,1
30403,ARBIETO,sospecha diagnostica,rabia canina,2013-03-01,1,0,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
60302,CARAPARI,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
60601,ENTRE RIOS TRJ,sospecha diagnostica,rabia canina,2013-03-01,1,0,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2013-03-01,2,0,0,0,0,0,2
50101,POTOSI,sospecha diagnostica,rabia canina,2013-03-01,0,3,0,0,0,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-03-01,0,0,8,0,0,0,8
60101,TARIJA,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
31302,VILA VILA,sospecha diagnostica,rabia canina,2013-03-01,1,0,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2013-03-01,0,1,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,rabia canina,2013-04-01,0,1,0,0,0,0,1
51102,"CAIZA ""D""",sospecha diagnostica,rabia canina,2013-04-01,1,0,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,rabia canina,2013-04-01,1,0,0,0,0,0,1
71003,MINEROS,sospecha diagnostica,rabia canina,2013-04-01,0,1,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,rabia canina,2013-04-01,0,0,1,1,0,0,2
50101,POTOSI,sospecha diagnostica,rabia canina,2013-04-01,5,10,0,0,0,0,15
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-04-01,0,2,0,0,0,0,2
10101,SUCRE,sospecha diagnostica,rabia canina,2013-04-01,0,19,0,0,0,0,19
60101,TARIJA,sospecha diagnostica,rabia canina,2013-04-01,0,4,0,0,0,0,4
60303,VILLA MONTES,sospecha diagnostica,rabia canina,2013-04-01,1,0,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-04-01,0,0,1,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2013-05-01,1,1,0,0,0,0,2
70102,COTOCA,sospecha diagnostica,rabia canina,2013-05-01,0,1,0,0,0,0,1
41101,EUCALIPTUS,sospecha diagnostica,rabia canina,2013-05-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,rabia canina,2013-05-01,1,0,0,0,0,0,1
71003,MINEROS,sospecha diagnostica,rabia canina,2013-05-01,1,0,0,0,0,0,1
50101,POTOSI,sospecha diagnostica,rabia canina,2013-05-01,0,4,2,0,0,0,6
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-05-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,rabia canina,2013-05-01,1,2,0,0,0,0,3
30902,SIPE SIPE,sospecha diagnostica,rabia canina,2013-05-01,1,0,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,rabia canina,2013-05-01,0,14,1,0,0,0,15
60301,YACUIBA,sospecha diagnostica,rabia canina,2013-05-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,rabia canina,2013-06-01,1,0,0,0,0,0,1
71002,GENERAL SAAVEDRA,sospecha diagnostica,rabia canina,2013-06-01,0,1,0,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2013-06-01,0,2,0,0,0,0,2
40101,ORURO,sospecha diagnostica,rabia canina,2013-06-01,2,0,0,0,0,0,2
50101,POTOSI,sospecha diagnostica,rabia canina,2013-06-01,0,2,4,0,0,0,6
71104,SAN JULIAN,sospecha diagnostica,rabia canina,2013-06-01,0,1,1,0,0,0,2
10101,SUCRE,sospecha diagnostica,rabia canina,2013-06-01,0,20,0,0,0,0,20
60101,TARIJA,sospecha diagnostica,rabia canina,2013-06-01,0,1,1,0,0,0,2
20801,VIACHA,sospecha diagnostica,rabia canina,2013-06-01,0,1,0,0,0,0,1
70201,WARNES,sospecha diagnostica,rabia canina,2013-06-01,0,1,0,0,0,0,1
70403,YAPACANI,sospecha diagnostica,rabia canina,2013-06-01,1,0,0,0,0,0,1
60202,BERMEJO,sospecha diagnostica,rabia canina,2013-07-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,rabia canina,2013-07-01,1,2,0,0,0,0,3
70102,COTOCA,sospecha diagnostica,rabia canina,2013-07-01,0,1,0,0,0,0,1
70105,EL TORNO,sospecha diagnostica,rabia canina,2013-07-01,1,1,0,0,0,0,2
70104,LA GUARDIA,sospecha diagnostica,rabia canina,2013-07-01,0,2,0,0,0,0,2
20101,LA PAZ,sospecha diagnostica,rabia canina,2013-07-01,2,0,0,0,0,0,2
71003,MINEROS,sospecha diagnostica,rabia canina,2013-07-01,1,0,0,0,0,0,1
