codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
21003,CAJUATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-01-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-01-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-01-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-01-01,0,2,0,0,0,2,2
90301,PUERTO GONZALO MORENO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-01-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-01-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-01-01,0,1,0,0,0,1,1
20606,TIPUANI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-01-01,1,0,0,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-01-01,1,0,0,0,1,0,1
60202,BERMEJO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,1,1,0,1,1,2
80202,GUAYARAMERIN,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,1,0,1,0,2,2
20607,MAPIRI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,0,0,1,0,1,1
31301,MIZQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,0,2,0,2,0,2
30202,PASORAPA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,1,1,0,0,1,1,2
70402,SAN CARLOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,2,0,0,0,2,2
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,1,0,0,0,1,0,1
20606,TIPUANI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,0,1,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-02-01,1,0,0,0,1,0,1
31303,ALALAY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,1,0,0,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,2,0,0,0,2,0,2
50702,CARIPUYO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,1,0,0,0,1,1
70603,COLPA BELGICA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,1,0,0,0,1,1
10302,PRESTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,0,0,1,0,1,1
50402,RAVELO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,1,0,1,0,2,0,2
80304,RURRENABAQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,1,0,0,0,1,1
51601,SAN AGUSTIN,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,0,1,0,1,0,1
40202,SANTUARIO DE QUILLACAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,0,1,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-03-01,0,1,0,0,0,1,1
20701,APOLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,0,0,0,1,0,1,1
20502,AYATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,0,1,1,0,1,1,2
70603,COLPA BELGICA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,0,0,0,1,0,1,1
20602,GUANAY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,1,1,0,0,1,1,2
40101,ORURO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,1,0,0,0,1,0,1
10103,POROMA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,2,2,0,0,2,2,4
10302,PRESTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,0,0,0,1,0,1,1
30901,QUILLACOLLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,0,0,0,1,0,1,1
80602,SAN ANDRES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-04-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,2,0,0,0,2,2
71004,FERNANDEZ ALONSO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,3,0,0,0,3,0,3
10501,MONTEAGUDO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,1,0,0,0,1,1
50404,OCURI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,0,1,3,1,3,4
50701,SACACA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,0,0,1,0,1,1
80602,SAN ANDRES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,0,1,0,1,0,1
51003,SAN ANTONIO DE ESMORUCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,0,2,0,2,0,2
80302,SAN BORJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,1,1,0,0,1,1,2
30902,SIPE SIPE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,1,0,0,0,1,1
50102,TINGUIPAYA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,0,1,0,0,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-05-01,1,0,0,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,1,1,0,1,1,2
80801,MAGDALENA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,0,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,0,1,0,1,1
30203,OMEREQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,3,0,0,1,3,4
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,1,0,2,0,2
90303,SENA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,1,0,1,0,1
30902,SIPE SIPE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-06-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,1,0,1,0,2,2
71001,MONTERO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,1,1,1,2
50403,POCOATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,1,0,0,0,1,1
70805,PUCARA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,0,1,0,1,1
71402,PUERTO QUIJARRO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,1,0,0,0,1,0,1
10403,SOPACHUY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
60401,URIONDO (A. CONCEPCION),mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,0,1,0,1,1
20801,VIACHA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,0,1,0,1,1
50602,VITICHI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-07-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2006-08-01,0,1,0,0,0,1,1
