codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,otras infecciones,neumonia,2004-01-01,1,0,10,0,0,0,2,0,0,0,13,0,13
20201,ACHACACHI,otras infecciones,neumonia,2004-01-01,32,0,55,0,3,0,5,0,0,0,95,0,95
20104,ACHOCALLA,otras infecciones,neumonia,2004-01-01,3,0,3,0,0,0,1,0,0,0,7,0,7
30201,AIQUILE,otras infecciones,neumonia,2004-01-01,1,0,1,0,0,0,3,0,1,0,6,0,6
31303,ALALAY,otras infecciones,neumonia,2004-01-01,7,0,13,0,0,0,1,0,1,0,22,0,22
10404,ALCALA,otras infecciones,neumonia,2004-01-01,0,0,2,0,0,0,0,0,0,0,2,0,2
20202,ANCORAIMES,otras infecciones,neumonia,2004-01-01,2,0,3,0,0,0,0,0,0,0,5,0,5
41201,ANDAMARCA,otras infecciones,neumonia,2004-01-01,1,0,0,0,0,0,3,0,0,0,4,0,4
40603,ANTEQUERA,otras infecciones,neumonia,2004-01-01,5,0,8,0,2,0,3,0,2,0,20,0,20
30402,ANZALDO,otras infecciones,neumonia,2004-01-01,2,0,0,0,0,0,0,0,0,0,2,0,2
20701,APOLO,otras infecciones,neumonia,2004-01-01,2,0,1,0,1,0,1,0,0,0,5,0,5
30403,ARBIETO,otras infecciones,neumonia,2004-01-01,4,0,6,0,1,0,1,0,0,0,12,0,12
30601,ARQUE,otras infecciones,neumonia,2004-01-01,5,0,5,0,0,0,9,0,0,0,19,0,19
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2004-01-01,23,0,29,0,1,0,1,0,0,0,54,0,54
50802,ATOCHA,otras infecciones,neumonia,2004-01-01,0,0,0,0,1,0,3,0,3,0,7,0,7
20503,AUCAPATA,otras infecciones,neumonia,2004-01-01,0,0,7,0,4,0,2,0,1,0,14,0,14
20502,AYATA,otras infecciones,neumonia,2004-01-01,9,0,4,0,0,0,3,0,0,0,16,0,16
21303,AYO AYO,otras infecciones,neumonia,2004-01-01,4,0,5,0,0,0,1,0,0,0,10,0,10
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2004-01-01,44,0,63,0,1,0,7,0,4,0,119,0,119
10201,AZURDUY,otras infecciones,neumonia,2004-01-01,3,0,5,0,0,0,2,0,0,0,10,0,10
21203,BATALLAS,otras infecciones,neumonia,2004-01-01,3,0,2,0,0,0,0,0,1,0,6,0,6
80802,BAURES,otras infecciones,neumonia,2004-01-01,8,0,15,0,1,0,0,0,1,0,25,0,25
41202,BELEN DE ANDAMARCA,otras infecciones,neumonia,2004-01-01,0,0,2,0,0,0,2,0,0,0,4,0,4
90104,BELLA FLOR,otras infecciones,neumonia,2004-01-01,4,0,12,0,2,0,6,0,0,0,24,0,24
60202,BERMEJO,otras infecciones,neumonia,2004-01-01,38,0,54,0,1,0,7,0,0,0,100,0,100
