codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20202,ANCORAIMES,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20701,APOLO,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,0,1,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
21203,BATALLAS,inmunoprevenibles,hepatitis,2007-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
80802,BAURES,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,0,1,1,0,0,0,1,1,2
10701,CAMARGO,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,0,1,0,0,0,0,0,2,0,2
70706,CAMIRI,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,0,1,0,2,0,0,0,4,0,4
30801,CLIZA,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,1,1,0,0,0,0,0,2,1,3
90101,COBIJA,inmunoprevenibles,hepatitis,2007-01-01,0,0,2,1,1,0,0,0,0,0,3,1,4
30101,COCHABAMBA,inmunoprevenibles,hepatitis,2007-01-01,0,2,26,27,22,25,7,9,0,0,55,63,118
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis,2007-01-01,0,0,3,1,1,1,0,0,0,0,4,2,6
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis,2007-01-01,1,0,6,2,21,5,2,1,0,0,30,8,38
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis,2007-01-01,0,0,5,3,4,0,1,2,1,0,11,5,16
21501,IXIAMAS,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis,2007-01-01,0,0,20,8,41,14,14,2,0,0,75,24,99
50203,LLALLAGUA,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,2,0,0,0,0,0,0,1,2,3
80801,MAGDALENA,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,1,1,0,0,0,0,1,1,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,0,3,0,1,0,0,0,5,0,5
71001,MONTERO,inmunoprevenibles,hepatitis,2007-01-01,0,0,5,4,3,0,0,0,0,0,8,4,12
40101,ORURO,inmunoprevenibles,hepatitis,2007-01-01,1,1,17,10,12,6,0,1,0,0,30,18,48
70502,PAILON,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,1,0,1,0,0,0,0,1,2,3
50101,POTOSI,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,1,2,0,0,0,0,0,3,1,4
21201,PUCARANI,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,1,0,0,0,0,0,0,1,1,2
80301,REYES,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,1,0,0,0,0,0,0,0,1,1
50701,SACACA,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
31403,SAN BENITO,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,0,1,0,0,0,0,0,1,1
80302,SAN BORJA,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,1,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,0,4,0,1,1,0,0,6,1,7
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis,2007-01-01,1,0,4,0,2,3,2,0,0,0,9,3,12
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,0,0,0,0,2,0,0,1,2,3
71201,SAN MATIAS,inmunoprevenibles,hepatitis,2007-01-01,0,0,2,0,0,0,0,0,0,0,2,0,2
90202,SAN PEDRO(PND),inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis,2007-01-01,0,4,39,34,22,19,10,2,1,0,72,59,131
80303,SANTA ROSA,inmunoprevenibles,hepatitis,2007-01-01,0,0,2,2,1,0,1,1,0,0,4,3,7
30902,SIPE SIPE,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis,2007-01-01,0,0,1,0,3,2,2,5,0,0,6,7,13
60101,TARIJA,inmunoprevenibles,hepatitis,2007-01-01,0,0,2,0,5,3,3,0,0,0,10,3,13
80101,TRINIDAD,inmunoprevenibles,hepatitis,2007-01-01,0,0,8,5,5,5,5,1,0,0,18,11,29
60303,VILLA MONTES,inmunoprevenibles,hepatitis,2007-01-01,0,0,0,0,1,1,0,1,0,0,1,2,3
