codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20201,ACHACACHI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,1,1,1,0,2,0,4,1,5
20104,ACHOCALLA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
30201,AIQUILE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20202,ANCORAIMES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
30402,ANZALDO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20701,APOLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30501,ARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,0,3,0,0,1,0,0,1,1,5,2,7
30403,ARBIETO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,3,1,1,2,1,0,1,4,6,10
50802,ATOCHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
20502,AYATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21303,AYO AYO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21203,BATALLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
60202,BERMEJO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,0,3,3,8,5,5,3,0,2,17,13,30
50301,BETANZOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
70401,BUENA VISTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,0,1,0,0,2,2,1,2,0,6,3,9
20303,CALACOTO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70706,CAMIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,2,3,3,1,3,0,3,3,0,8,11,19
30701,CAPINOTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,2,1,0,3,0,5,1,0,0,10,3,13
40102,CARACOLLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
22001,CARANAVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,1,1,3,2,0,2,0,5,4,9
60302,CARAPARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,1,1,0,2,0,1,0,2,0,7,1,8
71403,CARMEN RIVERO TORREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40201,CHALLAPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
70702,CHARAGUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
31204,CHIMORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,2,1,1,3,3,0,0,5,6,11
20501,CHUMA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30801,CLIZA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,2,3,3,2,4,3,0,3,9,11,20
90101,COBIJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,1,0,0,1,0,4,2,0,1,5,4,9
30101,COCHABAMBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,37,15,20,19,47,27,82,60,23,8,209,129,338
30905,COLCAPIRHUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,2,3,2,2,3,2,5,3,1,2,13,12,25
31002,COLOMI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,2,2,1,1,2,0,0,3,5,8
70603,COLPA BELGICA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,0,1,2,2,0,0,0,0,0,4,2,6
21306,COLQUENCHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
71301,COMARAPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,2,1,0,1,2,0,1,1,0,0,5,3,8
71101,CONCEPCION,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
21701,COPACABANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21402,CORIPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
20301,CORO CORO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,1,2,0,0,1,2,2,4
50601,COTAGAITA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
70102,COTOCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,4,2,5,2,0,4,6,7,1,2,16,17,33
71106,CUATRO CAÑADAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,0,2,1,1,2,2,0,0,1,6,4,10
20804,DESAGUADERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,22,8,40,29,59,57,57,65,17,17,195,176,371
70105,EL TORNO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,1,6,2,6,3,12,6,13,3,2,1,39,16,55
60601,ENTRE RIOS TRJ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
31206,ENTRE RIOS CBBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,1,1,0,0,2,1,2,2,0,0,1,4,6,10
41101,EUCALIPTUS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
71004,FERNANDEZ ALONSO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
20602,GUANAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,1,1,1,2,0,1,2,4,6
80202,GUAYARAMERIN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
40701,HUANUNI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,2,0,1,0,2,2,7,1,1,0,13,3,16
20204,HUARINA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,0,0,0,1,0,1,1,0,0,3,1,4
20206,HUATAJATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21001,INQUISIVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21501,IXIAMAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
20806,JESUS DE MACHACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
70104,LA GUARDIA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,8,2,9,4,7,7,12,10,5,2,41,25,66
20101,LA PAZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,14,9,29,25,55,69,74,98,18,29,190,230,420
70701,LAGUNILLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21202,LAJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70903,MAIRANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,0,0,0,1,0,0,1,0,0,2,1,3
20607,MAPIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20103,MECAPACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
71003,MINEROS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,1,3,0,1,3,3,6,0,1,7,11,18
31301,MIZQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,2,1,0,0,4,1,2,0,8,2,10
20402,MOCOMOCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4
10303,MOJOCOYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10501,MONTEAGUDO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,2,0,8,4,12,6,7,9,3,3,32,22,54
70803,MORO MORO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70202,OKINAWA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40101,ORURO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,18,8,15,13,30,35,53,53,25,8,141,117,258
60201,PADCAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,3,0,1,0,0,3,0,0,4,3,7
70502,PAILON,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,1,0,0,0,1,1,1,1,2,0,0,2,5,7
21104,PALOS BLANCOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,0,0,1,2,0,0,0,0,0,3,1,4
70902,PAMPA GRANDE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21305,PATACAMAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,1,1,2,2,0,1,2,0,0,4,5,9
20702,PELECHUCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70103,PORONGO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,0,1,0,2,1,0,2,0,0,4,3,7
70601,PORTACHUELO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,3,0,0,0,3,3,3,0,1,3,10,13
50101,POTOSI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,4,1,5,5,5,11,14,11,3,7,31,35,66
70805,PUCARA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,2,0,0,0,0,0,0,1,2,1,3
21201,PUCARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
20401,PUERTO ACOSTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20403,PUERTO CARABUCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
71401,PUERTO SUAREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,2,1,0,0,0,2,1,0,0,4,3,7
31205,PUERTO VILLARROEL,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,1,0,0,3,0,6,0,0,1,10,2,12
31401,PUNATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,1,1,1,3,4,5,0,2,0,1,6,12,18
30901,QUILLACOLLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,8,3,6,9,14,7,22,15,5,4,55,38,93
70904,QUIRUSILLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
70503,ROBORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
80304,RURRENABAQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,1,0,1,1,0,2,1,1,3,4,7
31001,SACABA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,1,9,0,6,3,16,12,13,23,9,3,53,42,95
71302,SAIPINA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2013-01-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
