codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,1,1,0,1,1,3,1,0,0,5,3,8
20104,ACHOCALLA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,1,0,0,0,1,1,0,1,2,3
30201,AIQUILE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
31303,ALALAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22002,ALTO BENI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20202,ANCORAIMES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20701,APOLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
30501,ARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,0,2,0,0,0,1,1,0,0,5,1,6
30403,ARBIETO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,1,1,0,1,4,0,2,3,7,10
50802,ATOCHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
20502,AYATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
21303,AYO AYO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21203,BATALLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,5,4,3,4,7,5,3,3,0,0,18,16,34
50301,BETANZOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,1,1,1,1,1,1,0,3,3,6
31501,BOLIVAR,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
70401,BUENA VISTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
70703,CABEZAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51102,"CAIZA ""D""",otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,2,0,0,0,1,0,0,0,0,0,0,0,3,3
21304,CALAMARCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,1,2,0,3,1,4
70706,CAMIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,1,2,4,4,1,0,0,6,6,12
30701,CAPINOTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,1,4,1,4,2,6,4,2,0,18,8,26
20302,CAQUIAVIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
40102,CARACOLLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,1,1,0,1,0,1,0,0,0,4,1,5
22001,CARANAVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,1,0,1,1,0,0,1,0,4,1,5
60302,CARAPARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,1,1,3,1,1,1,6,3,9
71403,CARMEN RIVERO TORREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70702,CHARAGUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20305,CHARAÑA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
31204,CHIMORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,1,0,0,0,1,0,0,0,0,2,2,4
