codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
51302,ACACIO,otras infecciones,neumonia,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,otras infecciones,neumonia,2008-01-01,14,6,4,5,1,0,2,1,2,3,1,1,24,16,40
20104,ACHOCALLA,otras infecciones,neumonia,2008-01-01,3,5,1,2,0,0,0,0,0,0,0,1,4,8,12
30201,AIQUILE,otras infecciones,neumonia,2008-01-01,6,3,7,2,0,0,0,0,1,2,0,2,14,9,23
31303,ALALAY,otras infecciones,neumonia,2008-01-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
10404,ALCALA,otras infecciones,neumonia,2008-01-01,3,1,0,1,0,0,0,0,0,0,0,0,3,2,5
20202,ANCORAIMES,otras infecciones,neumonia,2008-01-01,0,1,1,1,0,0,0,0,0,0,0,0,1,2,3
41201,ANDAMARCA,otras infecciones,neumonia,2008-01-01,2,1,1,0,0,0,0,0,0,1,0,0,3,2,5
40603,ANTEQUERA,otras infecciones,neumonia,2008-01-01,2,3,2,2,1,0,1,1,0,0,0,0,6,6,12
51301,ARAMPAMPA,otras infecciones,neumonia,2008-01-01,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
30501,ARANI,otras infecciones,neumonia,2008-01-01,7,5,5,4,0,0,1,0,0,0,1,0,14,9,23
30403,ARBIETO,otras infecciones,neumonia,2008-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30601,ARQUE,otras infecciones,neumonia,2008-01-01,2,3,2,0,0,0,0,0,3,4,1,2,8,9,17
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2008-01-01,22,12,25,23,1,1,0,0,7,3,0,0,55,39,94
20502,AYATA,otras infecciones,neumonia,2008-01-01,3,0,5,5,1,0,1,0,2,3,0,0,12,8,20
21303,AYO AYO,otras infecciones,neumonia,2008-01-01,4,3,4,2,0,1,0,0,1,2,0,0,9,8,17
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2008-01-01,0,0,1,4,0,0,4,0,0,1,0,0,5,5,10
10201,AZURDUY,otras infecciones,neumonia,2008-01-01,1,0,0,0,0,0,0,0,0,4,0,1,1,5,6
21203,BATALLAS,otras infecciones,neumonia,2008-01-01,1,1,1,5,0,0,0,0,0,0,0,1,2,7,9
80802,BAURES,otras infecciones,neumonia,2008-01-01,0,0,0,0,2,1,2,0,3,2,1,0,8,3,11
41202,BELEN DE ANDAMARCA,otras infecciones,neumonia,2008-01-01,1,0,0,1,1,0,1,0,0,2,0,0,3,3,6
90104,BELLA FLOR,otras infecciones,neumonia,2008-01-01,1,3,6,3,0,0,0,0,2,2,0,0,9,8,17
60202,BERMEJO,otras infecciones,neumonia,2008-01-01,3,5,6,4,2,1,3,0,5,3,0,0,19,13,32
50301,BETANZOS,otras infecciones,neumonia,2008-01-01,11,10,3,7,0,0,1,0,1,1,0,0,16,18,34
31501,BOLIVAR,otras infecciones,neumonia,2008-01-01,7,1,6,6,0,0,0,0,3,3,2,3,18,13,31
90103,BOLPEBRA,otras infecciones,neumonia,2008-01-01,1,2,0,0,0,0,0,0,0,0,0,0,1,2,3
70401,BUENA VISTA,otras infecciones,neumonia,2008-01-01,1,1,0,1,0,0,1,0,1,0,0,0,3,2,5
70703,CABEZAS,otras infecciones,neumonia,2008-01-01,31,22,12,8,0,1,1,0,7,0,1,0,52,31,83
20905,CAIROMA,otras infecciones,neumonia,2008-01-01,9,10,6,13,0,0,0,0,0,1,0,0,15,24,39
51102,"CAIZA ""D""",otras infecciones,neumonia,2008-01-01,6,6,7,4,0,0,1,0,1,1,1,4,16,15,31
21003,CAJUATA,otras infecciones,neumonia,2008-01-01,5,4,1,5,0,1,2,0,1,1,0,0,9,11,20
20303,CALACOTO,otras infecciones,neumonia,2008-01-01,0,1,0,2,0,0,0,0,0,0,0,0,0,3,3
21304,CALAMARCA,otras infecciones,neumonia,2008-01-01,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
10701,CAMARGO,otras infecciones,neumonia,2008-01-01,2,1,1,2,0,0,0,0,2,3,1,2,6,8,14
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2008-01-01,0,1,0,0,0,0,0,0,0,0,1,3,1,4,5
70706,CAMIRI,otras infecciones,neumonia,2008-01-01,6,4,8,8,0,1,1,2,2,2,5,12,22,29,51
30701,CAPINOTA,otras infecciones,neumonia,2008-01-01,9,4,10,3,0,0,0,0,0,2,2,0,21,9,30
20302,CAQUIAVIRI,otras infecciones,neumonia,2008-01-01,0,0,0,4,0,0,1,0,0,1,0,0,1,5,6
40102,CARACOLLO,otras infecciones,neumonia,2008-01-01,5,0,4,4,1,1,1,0,0,0,0,0,11,5,16
22001,CARANAVI,otras infecciones,neumonia,2008-01-01,4,3,9,6,0,1,0,0,1,3,2,0,16,13,29
60302,CARAPARI,otras infecciones,neumonia,2008-01-01,2,0,0,1,0,0,0,0,1,1,0,1,3,3,6
50702,CARIPUYO,otras infecciones,neumonia,2008-01-01,4,5,8,2,0,0,1,0,0,0,0,0,13,7,20
71403,CARMEN RIVERO TORREZ,otras infecciones,neumonia,2008-01-01,1,3,7,3,0,2,0,0,0,0,0,0,8,8,16
21803,CHACARILLA,otras infecciones,neumonia,2008-01-01,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
40201,CHALLAPATA,otras infecciones,neumonia,2008-01-01,17,12,8,12,1,3,0,1,5,3,0,1,31,32,63
50302,CHAQUI,otras infecciones,neumonia,2008-01-01,6,0,0,1,0,0,2,2,0,0,0,0,8,3,11
70702,CHARAGUA,otras infecciones,neumonia,2008-01-01,25,35,7,4,1,0,0,1,0,0,1,0,34,40,74
20305,CHARAÑA,otras infecciones,neumonia,2008-01-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
50202,CHAYANTA,otras infecciones,neumonia,2008-01-01,4,2,4,2,0,0,0,0,0,2,0,0,8,6,14
31204,CHIMORE,otras infecciones,neumonia,2008-01-01,8,13,19,17,1,4,0,0,2,0,1,1,31,35,66
40302,CHOQUE COTA,otras infecciones,neumonia,2008-01-01,2,0,1,2,0,0,0,1,0,0,0,0,3,3,6
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2008-01-01,3,5,5,4,2,0,0,0,6,3,2,1,18,13,31
20501,CHUMA,otras infecciones,neumonia,2008-01-01,2,2,0,1,0,0,0,0,0,1,0,2,2,6,8
30801,CLIZA,otras infecciones,neumonia,2008-01-01,5,2,5,2,0,0,0,0,0,0,1,0,11,4,15
90101,COBIJA,otras infecciones,neumonia,2008-01-01,13,18,17,26,1,3,0,0,6,3,1,2,38,52,90
30101,COCHABAMBA,otras infecciones,neumonia,2008-01-01,64,38,78,70,4,5,18,18,32,44,28,25,224,200,424
30905,COLCAPIRHUA,otras infecciones,neumonia,2008-01-01,7,2,5,2,2,0,3,2,2,0,0,0,19,6,25
50901,"COLCHA ""K""",otras infecciones,neumonia,2008-01-01,2,1,3,1,0,0,0,0,1,0,0,0,6,2,8
31002,COLOMI,otras infecciones,neumonia,2008-01-01,1,3,0,1,0,0,0,0,0,0,0,0,1,4,5
70603,COLPA BELGICA,otras infecciones,neumonia,2008-01-01,3,0,2,1,0,0,0,0,0,0,0,0,5,1,6
50401,COLQUECHACA,otras infecciones,neumonia,2008-01-01,8,2,5,2,0,0,0,0,0,0,0,1,13,5,18
21306,COLQUENCHA,otras infecciones,neumonia,2008-01-01,1,2,0,0,0,0,0,0,0,0,0,0,1,2,3
21004,COLQUIRI,otras infecciones,neumonia,2008-01-01,13,13,13,16,1,0,0,0,5,4,0,0,32,33,65
20304,COMANCHE,otras infecciones,neumonia,2008-01-01,1,2,3,3,1,1,0,2,2,2,1,0,8,10,18
71301,COMARAPA,otras infecciones,neumonia,2008-01-01,2,2,2,0,0,0,0,0,0,0,0,0,4,2,6
71101,CONCEPCION,otras infecciones,neumonia,2008-01-01,7,7,14,17,0,1,0,0,1,0,0,0,22,25,47
21701,COPACABANA,otras infecciones,neumonia,2008-01-01,5,5,5,5,1,1,0,1,1,2,0,0,12,14,26
21402,CORIPATA,otras infecciones,neumonia,2008-01-01,12,10,9,1,0,0,0,0,0,0,0,0,21,11,32
