codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
30201,AIQUILE,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,2,0,8,0,0,0,10,0,10
10404,ALCALA,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20701,APOLO,enfermedades metaxenicas,malaria,2003-01-01,0,0,6,0,23,0,29,0,13,0,71,0,71
20503,AUCAPATA,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10201,AZURDUY,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,4,0,3,0,0,0,7,0,7
80802,BAURES,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,4,0,8,0,0,0,12,0,12
90104,BELLA FLOR,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
60202,BERMEJO,enfermedades metaxenicas,malaria,2003-01-01,10,0,49,0,250,0,660,0,206,0,1175,0,1175
70401,BUENA VISTA,enfermedades metaxenicas,malaria,2003-01-01,2,0,22,0,48,0,69,0,45,0,186,0,186
70703,CABEZAS,enfermedades metaxenicas,malaria,2003-01-01,2,0,8,0,3,0,18,0,0,0,31,0,31
20303,CALACOTO,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,2,0,0,0,2,0,4,0,4
22001,CARANAVI,enfermedades metaxenicas,malaria,2003-01-01,0,0,1,0,3,0,10,0,0,0,14,0,14
60302,CARAPARI,enfermedades metaxenicas,malaria,2003-01-01,1,0,11,0,30,0,39,0,5,0,86,0,86
90101,COBIJA,enfermedades metaxenicas,malaria,2003-01-01,0,0,3,0,3,0,14,0,0,0,20,0,20
30101,COCHABAMBA,enfermedades metaxenicas,malaria,2003-01-01,1,0,3,0,2,0,5,0,0,0,11,0,11
31002,COLOMI,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71301,COMARAPA,enfermedades metaxenicas,malaria,2003-01-01,0,0,0,0,1,0,3,0,0,0,4,0,4
20301,CORO CORO,enfermedades metaxenicas,malaria,2003-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
