codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,0,0,12,0,2,0,14,0,14
20201,ACHACACHI,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,3,0,121,0,10,0,134,0,134
20104,ACHOCALLA,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,1,0,10,0,1,0,12,0,12
30201,AIQUILE,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,3,0,28,0,2,0,33,0,33
31303,ALALAY,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10404,ALCALA,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,1,0,0,0,0,0,20,0,1,0,22,0,22
20202,ANCORAIMES,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,0,0,44,0,5,0,49,0,49
41201,ANDAMARCA,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
40603,ANTEQUERA,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30402,ANZALDO,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20701,APOLO,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,3,0,20,0,1,0,24,0,24
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
30501,ARANI,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,0,0,5,0,1,0,6,0,6
30403,ARBIETO,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30601,ARQUE,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,2,0,0,0,5,0,0,0,7,0,7
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,3,0,7,0,8,0,28,0,1,0,47,0,47
50802,ATOCHA,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,0,0,7,0,14,0,97,0,17,0,135,0,135
20503,AUCAPATA,clasificacion general sistemica,enfermedades del sistema genitourinario,2002-01-01,1,0,1,0,1,0,10,0,2,0,15,0,15
