codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
70706,CAMIRI,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31204,CHIMORE,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,1,3,3,6
90101,COBIJA,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,4,5
30101,COCHABAMBA,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70603,COLPA BELGICA,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,3
70105,EL TORNO,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,1,1,0,2,0,1,2,2,5,1,2,0,1,0,1,7,12,19
31206,ENTRE RIOS CBBA,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
70104,LA GUARDIA,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,4
31205,PUERTO VILLARROEL,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3
90302,SAN LORENZO(PND),sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80702,SAN RAMON BENI,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,5,14,3,1,1,4,1,4,11,23,34
80303,SANTA ROSA,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70602,SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
90303,SENA,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,1,4,1,7,2,1,3,2,1,4,10,3,2,1,0,2,2,24,22,46
10101,SUCRE,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,4,1,5
80101,TRINIDAD,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,2,4
60303,VILLA MONTES,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,3,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
