codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20701,APOLO,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60202,BERMEJO,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,1,0,0,0,0,2,1,0,1,2,3,5
31204,CHIMORE,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,1,1,3,3,2,4,3,0,0,8,9,17
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
90101,COBIJA,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21401,COROICO,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
70105,EL TORNO,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,1,0,0,0,2,3,0,0,1,3,4,7
90503,EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
21105,LA ASUNTA,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,1,0,0,2,2,2,1,0,0,4,4,8
21104,PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90102,PORVENIR,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
31001,SACABA,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80501,SAN IGNACIO,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20608,TEOPONTE,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
31003,VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2012-01-01,0,0,1,0,0,1,0,1,3,0,0,0,4,2,6
20502,AYATA,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
60202,BERMEJO,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
21003,CAJUATA,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,otras infecciones,leishmaniasis confirmados,2012-02-01,1,0,0,0,0,0,3,1,1,2,0,0,5,3,8
