codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,2,0,29,0,0,0,9,0,1,0,41,0,41
20201,ACHACACHI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,2,0,2,0,3,0,21,0,18,0,46,0,46
30201,AIQUILE,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,1,0,1,0,0,0,0,0,0,0,2,0,2
10404,ALCALA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,0,0,26,0,0,0,2,0,1,0,29,0,29
40603,ANTEQUERA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,0,0,0,0,2,0,1,0,3,0,6,0,6
30402,ANZALDO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20701,APOLO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,2,0,6,0,28,0,43,0,16,0,95,0,95
51301,ARAMPAMPA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30501,ARANI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,0,0,3,0,0,0,1,0,0,0,4,0,4
30601,ARQUE,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,0,0,4,0,0,0,9,0,0,0,13,0,13
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,4,0,4,0,2,0,0,0,1,0,11,0,11
50802,ATOCHA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,0,0,2,0,4,0,18,0,2,0,26,0,26
20503,AUCAPATA,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,0,0,0,0,0,0,7,0,0,0,7,0,7
21303,AYO AYO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,1,0,3,0,1,0,10,0,2,0,17,0,17
10201,AZURDUY,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,6,0,45,0,0,0,12,0,4,0,67,0,67
21203,BATALLAS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,6,0,6,0,1,0,7,0,1,0,21,0,21
80802,BAURES,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,1,0,3,0,8,0,18,0,6,0,36,0,36
50104,BELEN DE URMIRI,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,0,0,1,0,1,0,6,0,0,0,8,0,8
60202,BERMEJO,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,2,0,12,0,11,0,34,0,15,0,74,0,74
50301,BETANZOS,clasificacion general sistemica,enfermedades de la sangre y transtornos inmunitarios,2002-01-01,7,0,44,0,0,0,4,0,0,0,55,0,55
