codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30101,COCHABAMBA,infec. de transmision sexual,sida *,2009-01-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
40101,ORURO,infec. de transmision sexual,sida *,2009-01-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2009-01-01,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
60101,TARIJA,infec. de transmision sexual,sida *,2009-01-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
30101,COCHABAMBA,infec. de transmision sexual,sida *,2009-02-01,0,0,0,1,0,0,0,2,7,0,0,0,7,3,10
80202,GUAYARAMERIN,infec. de transmision sexual,sida *,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,infec. de transmision sexual,sida *,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,infec. de transmision sexual,sida *,2009-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
60101,TARIJA,infec. de transmision sexual,sida *,2009-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80101,TRINIDAD,infec. de transmision sexual,sida *,2009-02-01,0,0,0,2,0,0,0,1,1,2,0,0,1,5,6
90101,COBIJA,infec. de transmision sexual,sida *,2009-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec. de transmision sexual,sida *,2009-03-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
20105,EL ALTO,infec. de transmision sexual,sida *,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,infec. de transmision sexual,sida *,2009-03-01,0,0,0,0,0,0,0,0,4,2,0,0,4,2,6
40101,ORURO,infec. de transmision sexual,sida *,2009-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
31001,SACABA,infec. de transmision sexual,sida *,2009-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80501,SAN IGNACIO,infec. de transmision sexual,sida *,2009-03-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2009-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,infec. de transmision sexual,sida *,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,infec. de transmision sexual,sida *,2009-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
90101,COBIJA,infec. de transmision sexual,sida *,2009-04-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
30101,COCHABAMBA,infec. de transmision sexual,sida *,2009-04-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
30905,COLCAPIRHUA,infec. de transmision sexual,sida *,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,infec. de transmision sexual,sida *,2009-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
80202,GUAYARAMERIN,infec. de transmision sexual,sida *,2009-04-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
20101,LA PAZ,infec. de transmision sexual,sida *,2009-04-01,0,0,0,0,0,0,0,0,2,2,1,0,3,2,5
70701,LAGUNILLAS,infec. de transmision sexual,sida *,2009-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,infec. de transmision sexual,sida *,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,infec. de transmision sexual,sida *,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,infec. de transmision sexual,sida *,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,sida *,2009-04-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
90101,COBIJA,infec. de transmision sexual,sida *,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec. de transmision sexual,sida *,2009-05-01,0,0,0,0,0,0,1,1,2,2,0,0,3,3,6
80202,GUAYARAMERIN,infec. de transmision sexual,sida *,2009-05-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
20101,LA PAZ,infec. de transmision sexual,sida *,2009-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,infec. de transmision sexual,sida *,2009-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10101,SUCRE,infec. de transmision sexual,sida *,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60101,TARIJA,infec. de transmision sexual,sida *,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30903,TIQUIPAYA,infec. de transmision sexual,sida *,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infec. de transmision sexual,sida *,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,infec. de transmision sexual,sida *,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,infec. de transmision sexual,sida *,2009-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,infec. de transmision sexual,sida *,2009-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60101,TARIJA,infec. de transmision sexual,sida *,2009-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
70706,CAMIRI,infec. de transmision sexual,sida *,2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,infec. de transmision sexual,sida *,2009-07-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
10304,ICLA,infec. de transmision sexual,sida *,2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
