codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 14 años,de 15 a 59 años,de 60 y más años,total
30701,CAPINOTA,sospecha diagnostica,paralisis flacida aguda,2004-01-01,0.0,1.0,0.0,0.0,0.0,1.0
70702,CHARAGUA,sospecha diagnostica,paralisis flacida aguda,2004-01-01,0.0,0.0,0.0,0.0,1.0,1.0
51102,"CAIZA ""D""",sospecha diagnostica,paralisis flacida aguda,2004-03-01,0.0,1.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda,2004-03-01,0.0,0.0,1.0,0.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,paralisis flacida aguda,2004-03-01,0.0,0.0,1.0,0.0,0.0,1.0
50501,SAN PEDRO DE BUENA VISTA,sospecha diagnostica,paralisis flacida aguda,2004-03-01,1.0,0.0,0.0,0.0,0.0,1.0
10501,MONTEAGUDO,sospecha diagnostica,paralisis flacida aguda,2004-04-01,0.0,1.0,2.0,0.0,0.0,3.0
71104,SAN JULIAN,sospecha diagnostica,paralisis flacida aguda,2004-04-01,0.0,1.0,1.0,0.0,0.0,2.0
30301,AYOPAYA (V. DE INDEPENDENCIA),sospecha diagnostica,paralisis flacida aguda,2004-05-01,0.0,1.0,0.0,0.0,0.0,1.0
10501,MONTEAGUDO,sospecha diagnostica,paralisis flacida aguda,2004-05-01,0.0,0.0,2.0,0.0,0.0,2.0
10501,MONTEAGUDO,sospecha diagnostica,paralisis flacida aguda,2004-06-01,0.0,1.0,0.0,0.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,paralisis flacida aguda,2004-06-01,0.0,0.0,1.0,0.0,0.0,1.0
10502,HUACARETA,sospecha diagnostica,paralisis flacida aguda,2004-07-01,0.0,1.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda,2004-07-01,0.0,1.0,1.0,0.0,0.0,2.0
30903,TIQUIPAYA,sospecha diagnostica,paralisis flacida aguda,2004-07-01,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,sospecha diagnostica,paralisis flacida aguda,2004-07-01,0.0,1.0,0.0,0.0,0.0,1.0
10501,MONTEAGUDO,sospecha diagnostica,paralisis flacida aguda,2004-08-01,0.0,0.0,1.0,0.0,0.0,1.0
50101,POTOSI,sospecha diagnostica,paralisis flacida aguda,2004-08-01,0.0,0.0,2.0,0.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda,2004-08-01,0.0,0.0,1.0,1.0,0.0,2.0
50103,YOCALLA,sospecha diagnostica,paralisis flacida aguda,2004-08-01,0.0,0.0,1.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda,2004-09-01,0.0,1.0,0.0,0.0,0.0,1.0
71104,SAN JULIAN,sospecha diagnostica,paralisis flacida aguda,2004-09-01,0.0,0.0,0.0,1.0,0.0,1.0
30903,TIQUIPAYA,sospecha diagnostica,paralisis flacida aguda,2004-09-01,0.0,1.0,0.0,0.0,0.0,1.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda,2004-10-01,0.0,1.0,1.0,0.0,0.0,2.0
30101,COCHABAMBA,sospecha diagnostica,paralisis flacida aguda,2004-11-01,0.0,1.0,0.0,0.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,paralisis flacida aguda,2004-11-01,0.0,1.0,0.0,0.0,0.0,1.0
10502,HUACARETA,sospecha diagnostica,paralisis flacida aguda,2004-12-01,0.0,0.0,1.0,0.0,0.0,1.0
