codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
20201,ACHACACHI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30201,AIQUILE,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30402,ANZALDO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30501,ARANI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30601,ARQUE,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
60202,BERMEJO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
50301,BETANZOS,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31501,BOLIVAR,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20905,CAIROMA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21003,CAJUATA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10701,CAMARGO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,1,0,5,0,0,0,6,0,6
30701,CAPINOTA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20302,CAQUIAVIRI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40102,CARACOLLO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
22001,CARANAVI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30801,CLIZA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,25,0,2,0,27,0,27
71301,COMARAPA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21401,COROICO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70102,COTOCA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,2,0,10,0,0,0,12,0,12
21602,CURVA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,134,0,12,0,146,0,146
70105,EL TORNO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,7,0,2,0,9,0,9
60601,ENTRE RIOS,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
41101,EUCALIPTUS,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10502,HUACARETA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10703,INCAHUASI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,6,0,104,0,0,0,110,0,110
50203,LLALLAGUA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31301,MIZQUE,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10501,MONTEAGUDO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
71001,MONTERO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,20,0,0,0,20,0,20
40101,ORURO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,1,0,90,0,5,0,96,0,96
10401,PADILLA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31202,POJO (CBBA),infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
10103,POROMA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
50101,POTOSI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
10302,PRESTO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20401,PUERTO ACOSTA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,2,0,3,0,0,0,5,0,5
21204,PUERTO PEREZ,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51101,PUNA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30901,QUILLACOLLO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
31001,SACABA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
71302,SAIPINA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70901,SAMAIPATA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31403,SAN BENITO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
71104,SAN JULIAN,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,1,0,12,0,0,0,13,0,13
80401,SANTA ANA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,92,0,1,0,93,0,93
41401,SANTIAGO DE HUARI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20902,SAPAHAQUI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
30902,SIPE SIPE,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
10403,SOPACHUY,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,1,0,46,0,2,0,49,0,49
30602,TACOPAYA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31101,TAPACARI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10601,TARABUCO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
10202,TARVITA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20606,TIPUANI,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30903,TIQUIPAYA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80101,TRINIDAD,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,1,0,1,0,71,0,3,0,76,0,76
50201,UNCIA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20801,VIACHA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31302,VILA VILA,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10801,VILLA SERRANO,infec de transmision sexual,mujer con ulcera genital,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
