codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2012-01-01,2,8,4,8,13,0,35
80802,BAURES,sospecha diagnostica,dengue clasico,2012-01-01,0,0,2,2,3,0,7
60202,BERMEJO,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,1,9,0,10
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2012-01-01,1,1,0,3,4,0,9
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2012-01-01,0,3,6,16,22,4,51
70703,CABEZAS,sospecha diagnostica,dengue clasico,2012-01-01,0,0,1,0,3,0,4
70706,CAMIRI,sospecha diagnostica,dengue clasico,2012-01-01,0,1,0,5,8,0,14
22001,CARANAVI,sospecha diagnostica,dengue clasico,2012-01-01,0,2,0,5,6,1,14
60302,CARAPARI,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,2,5,9,3,19
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2012-01-01,2,3,7,61,240,10,323
31002,COLOMI,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,2,3,0,5
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,1,0,0,1
71301,COMARAPA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,1,0,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2012-01-01,4,16,9,17,38,6,90
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2012-01-01,0,2,2,8,7,3,22
20105,EL ALTO,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,2,0,2
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2012-01-01,0,2,1,2,13,0,18
70105,EL TORNO,sospecha diagnostica,dengue clasico,2012-01-01,1,4,4,16,19,2,46
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2012-01-01,0,1,1,5,8,0,15
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,1,1,2
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,1,0,2,0,3
20602,GUANAY,sospecha diagnostica,dengue clasico,2012-01-01,2,5,12,21,41,3,84
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2012-01-01,0,3,5,16,28,0,52
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,1,10,3,14
21105,LA ASUNTA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,1,2,0,3
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2012-01-01,2,8,1,6,5,0,22
20101,LA PAZ,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,2,0,2
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2012-01-01,4,1,2,7,9,0,23
70903,MAIRANA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,3,4,0,7
20607,MAPIRI,sospecha diagnostica,dengue clasico,2012-01-01,0,1,0,4,6,0,11
71003,MINEROS,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2012-01-01,0,1,0,1,4,2,8
71001,MONTERO,sospecha diagnostica,dengue clasico,2012-01-01,1,9,18,36,49,8,121
70202,OKINAWA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,1,1,1,3
70502,PAILON,sospecha diagnostica,dengue clasico,2012-01-01,1,1,2,3,3,0,10
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2012-01-01,1,6,4,21,64,5,101
70103,PORONGO,sospecha diagnostica,dengue clasico,2012-01-01,0,0,3,3,17,4,27
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2012-01-01,0,0,2,2,7,1,12
50101,POTOSI,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,1,0,1
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2012-01-01,1,1,2,2,1,0,7
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2012-01-01,0,1,1,1,3,0,6
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2012-01-01,0,1,2,2,7,0,12
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,1,0,1
31401,PUNATA,sospecha diagnostica,dengue clasico,2012-01-01,0,1,1,1,2,0,5
80301,REYES,sospecha diagnostica,dengue clasico,2012-01-01,0,1,1,2,2,0,6
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2012-01-01,0,3,6,15,25,1,50
70503,ROBORE,sospecha diagnostica,dengue clasico,2012-01-01,0,0,1,0,0,0,1
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2012-01-01,1,3,2,1,11,2,20
31001,SACABA,sospecha diagnostica,dengue clasico,2012-01-01,0,1,2,19,45,2,69
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2012-01-01,2,4,4,10,13,0,33
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,1,0,1
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,1,6,8,0,15
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,3,0,0,3
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2012-01-01,14,42,32,75,94,23,280
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2012-01-01,1,1,0,2,16,0,20
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2012-01-01,1,7,8,28,50,6,100
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2012-01-01,0,0,1,0,2,0,3
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2012-01-01,0,0,1,0,0,0,1
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,2,0,2
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2012-01-01,1,2,4,14,20,3,44
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2012-01-01,0,1,1,6,11,1,20
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2012-01-01,0,4,0,6,8,0,18
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,4,2,1,7
80702,SAN RAMON BENI,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,1,2,1,4
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2012-01-01,0,0,1,2,1,0,4
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,3,6,1,10
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2012-01-01,74,158,229,399,616,79,1555
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2012-01-01,0,3,9,10,14,2,38
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,14,38,5,57
10101,SUCRE,sospecha diagnostica,dengue clasico,2012-01-01,1,1,1,6,7,0,16
60101,TARIJA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,1,3,0,4
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2012-01-01,0,0,1,1,0,0,2
20606,TIPUANI,sospecha diagnostica,dengue clasico,2012-01-01,0,0,2,0,9,0,11
30903,TIQUIPAYA,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2012-01-01,11,48,92,168,244,42,605
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,0,4,0,4
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2012-01-01,1,0,1,4,9,2,17
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2012-01-01,0,0,2,34,68,10,114
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2012-01-01,0,0,0,1,3,0,4
70201,WARNES,sospecha diagnostica,dengue clasico,2012-01-01,1,1,0,6,4,1,13
60301,YACUIBA,sospecha diagnostica,dengue clasico,2012-01-01,0,7,6,21,41,3,78
70403,YAPACANI,sospecha diagnostica,dengue clasico,2012-01-01,9,38,50,110,170,18,395
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,7,5,0,12
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2012-02-01,4,6,6,4,6,0,26
80802,BAURES,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,1,2,1,4
60202,BERMEJO,sospecha diagnostica,dengue clasico,2012-02-01,0,1,1,6,6,0,14
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2012-02-01,2,2,4,18,10,6,42
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2012-02-01,2,1,6,22,28,7,66
70703,CABEZAS,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2012-02-01,2,5,7,12,22,4,52
22001,CARANAVI,sospecha diagnostica,dengue clasico,2012-02-01,0,2,0,17,20,0,39
60302,CARAPARI,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,1,9,0,10
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,1,3,0,4
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,2,7,1,11
90101,COBIJA,sospecha diagnostica,dengue clasico,2012-02-01,1,4,3,8,12,4,32
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2012-02-01,1,5,4,28,110,7,155
31002,COLOMI,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,2,4,0,6
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,0,2,0,2
71301,COMARAPA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,1,1,0,2
70102,COTOCA,sospecha diagnostica,dengue clasico,2012-02-01,10,23,14,45,60,11,163
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2012-02-01,2,5,9,20,51,2,89
20105,EL ALTO,sospecha diagnostica,dengue clasico,2012-02-01,1,0,1,0,1,0,3
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2012-02-01,3,4,6,9,24,3,49
70105,EL TORNO,sospecha diagnostica,dengue clasico,2012-02-01,4,9,11,50,55,9,138
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2012-02-01,0,1,3,0,2,0,6
20602,GUANAY,sospecha diagnostica,dengue clasico,2012-02-01,0,9,11,32,46,3,101
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2012-02-01,0,4,6,11,21,5,47
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,1,0,0,1
10502,HUACARETA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,0,1,0,1
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2012-02-01,4,14,10,21,45,4,98
21105,LA ASUNTA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,4,13,84,11,112
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2012-02-01,4,14,18,33,47,4,120
20101,LA PAZ,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,1,17,3,21
80601,LORETO,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,0,3,0,3
11003,MACHARETI,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,7,11,0,18
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2012-02-01,3,4,2,8,4,0,21
70903,MAIRANA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,1,2,0,3
20607,MAPIRI,sospecha diagnostica,dengue clasico,2012-02-01,0,1,2,9,43,2,57
71003,MINEROS,sospecha diagnostica,dengue clasico,2012-02-01,0,1,0,1,1,0,3
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2012-02-01,0,2,1,2,5,0,10
71001,MONTERO,sospecha diagnostica,dengue clasico,2012-02-01,7,27,43,54,60,11,202
70803,MORO MORO,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,2,0,0,2
70202,OKINAWA,sospecha diagnostica,dengue clasico,2012-02-01,0,1,2,6,26,1,36
70502,PAILON,sospecha diagnostica,dengue clasico,2012-02-01,0,4,0,4,5,0,13
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2012-02-01,0,4,2,27,66,17,116
70902,PAMPA GRANDE,sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,0,1,0,2
70103,PORONGO,sospecha diagnostica,dengue clasico,2012-02-01,1,0,2,6,15,1,25
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,5,12,1,18
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2012-02-01,1,5,8,27,31,2,74
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2012-02-01,0,3,0,1,3,0,7
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2012-02-01,3,2,7,11,31,4,58
31401,PUNATA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,1,2,0,3
70904,QUIRUSILLAS,sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,0,0,0,1
80301,REYES,sospecha diagnostica,dengue clasico,2012-02-01,0,0,2,4,10,0,16
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2012-02-01,0,4,6,14,33,1,58
70503,ROBORE,sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,3,4,0,8
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,2,2,0,4
31001,SACABA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,6,17,3,27
71302,SAIPINA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,0,1,0,1
70901,SAMAIPATA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,0,2,0,2
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2012-02-01,0,1,5,5,15,0,26
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,2,5,0,7
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2012-02-01,0,1,10,19,29,0,59
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,1,3,0,5
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2012-02-01,11,22,27,67,71,6,204
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2012-02-01,1,4,3,15,27,4,54
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2012-02-01,2,5,26,91,88,18,230
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2012-02-01,0,4,1,7,4,0,16
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,2,3,0,5
80701,SAN JOAQUIN,sospecha diagnostica,dengue clasico,2012-02-01,0,1,3,5,8,0,17
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2012-02-01,5,10,8,20,41,7,91
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2012-02-01,1,5,13,37,51,6,113
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2012-02-01,0,4,0,4,6,2,16
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2012-02-01,0,4,2,3,2,0,11
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,2,7,1,10
90202,SAN PEDRO(PND),sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,0,0,0,1
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2012-02-01,0,5,3,11,8,3,30
80702,SAN RAMON BENI,sospecha diagnostica,dengue clasico,2012-02-01,0,1,4,3,7,1,16
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,1,2,0,4
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,4,5,1,11
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2012-02-01,98,344,761,1284,1970,235,4692
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2012-02-01,1,1,6,17,18,1,44
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,3,10,0,13
10101,SUCRE,sospecha diagnostica,dengue clasico,2012-02-01,0,5,1,4,12,0,22
10601,TARABUCO,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,1,0,1,2
60101,TARIJA,sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,1,1,0,3
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2012-02-01,0,0,1,8,18,2,29
20606,TIPUANI,sospecha diagnostica,dengue clasico,2012-02-01,0,5,2,9,22,0,38
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2012-02-01,61,171,315,406,549,91,1593
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2012-02-01,0,0,0,3,2,0,5
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2012-02-01,2,4,9,21,24,3,63
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2012-02-01,0,1,0,5,15,3,24
70201,WARNES,sospecha diagnostica,dengue clasico,2012-02-01,0,13,30,60,97,15,215
60301,YACUIBA,sospecha diagnostica,dengue clasico,2012-02-01,2,23,39,154,267,18,503
70403,YAPACANI,sospecha diagnostica,dengue clasico,2012-02-01,25,45,35,65,104,18,292
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2012-03-01,1,6,8,10,20,1,46
80802,BAURES,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,0,4,0,4
60202,BERMEJO,sospecha diagnostica,dengue clasico,2012-03-01,0,1,4,18,49,2,74
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2012-03-01,4,0,0,1,2,0,7
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2012-03-01,5,1,8,19,13,3,49
70703,CABEZAS,sospecha diagnostica,dengue clasico,2012-03-01,1,2,0,4,8,1,16
70706,CAMIRI,sospecha diagnostica,dengue clasico,2012-03-01,3,11,18,30,21,7,90
22001,CARANAVI,sospecha diagnostica,dengue clasico,2012-03-01,0,1,3,12,29,2,47
60302,CARAPARI,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,1,8,0,9
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2012-03-01,0,1,6,11,14,3,35
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,8,8,1,17
90101,COBIJA,sospecha diagnostica,dengue clasico,2012-03-01,0,1,2,6,9,3,21
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2012-03-01,0,0,1,5,22,4,32
31002,COLOMI,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,0,2,0,2
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,3,8,1,12
71301,COMARAPA,sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,1,0,1,2
70102,COTOCA,sospecha diagnostica,dengue clasico,2012-03-01,4,25,29,50,64,6,178
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2012-03-01,4,13,21,51,70,3,162
20105,EL ALTO,sospecha diagnostica,dengue clasico,2012-03-01,0,0,1,0,2,0,3
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2012-03-01,0,0,0,3,8,4,15
70105,EL TORNO,sospecha diagnostica,dengue clasico,2012-03-01,1,23,28,64,51,6,173
