codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70401,BUENA VISTA,tuberculosis y lepra,rafa (leves y moderadas),2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,tuberculosis y lepra,rafa (leves y moderadas),2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2013-01-01,0,0,0,0,0,0,1,0,1,1,2,1,4,2,6
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2013-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,tuberculosis y lepra,rafa (leves y moderadas),2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60301,YACUIBA,tuberculosis y lepra,rafa (leves y moderadas),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50802,ATOCHA,tuberculosis y lepra,rafa (leves y moderadas),2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,rafa (leves y moderadas),2013-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21401,COROICO,tuberculosis y lepra,rafa (leves y moderadas),2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2013-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21104,PALOS BLANCOS,tuberculosis y lepra,rafa (leves y moderadas),2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,tuberculosis y lepra,rafa (leves y moderadas),2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2013-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20606,TIPUANI,tuberculosis y lepra,rafa (leves y moderadas),2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,tuberculosis y lepra,rafa (leves y moderadas),2013-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2013-03-01,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3
10101,SUCRE,tuberculosis y lepra,rafa (leves y moderadas),2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2013-03-01,0,0,0,0,1,1,2,2,1,3,0,0,4,6,10
30802,TOCO,tuberculosis y lepra,rafa (leves y moderadas),2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60301,YACUIBA,tuberculosis y lepra,rafa (leves y moderadas),2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30801,CLIZA,tuberculosis y lepra,rafa (leves y moderadas),2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70102,COTOCA,tuberculosis y lepra,rafa (leves y moderadas),2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2013-04-01,0,0,0,0,0,0,0,1,4,1,0,0,4,2,6
20101,LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2013-04-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
71001,MONTERO,tuberculosis y lepra,rafa (leves y moderadas),2013-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71302,SAIPINA,tuberculosis y lepra,rafa (leves y moderadas),2013-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2013-04-01,0,0,0,0,0,0,4,1,4,0,0,0,8,1,9
20606,TIPUANI,tuberculosis y lepra,rafa (leves y moderadas),2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,tuberculosis y lepra,rafa (leves y moderadas),2013-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21402,CORIPATA,tuberculosis y lepra,rafa (leves y moderadas),2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2013-05-01,0,0,0,0,0,0,0,0,1,1,0,2,1,3,4
71503,EL PUENTE(STC),tuberculosis y lepra,rafa (leves y moderadas),2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,rafa (leves y moderadas),2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2013-05-01,0,0,0,0,0,0,0,2,2,2,0,0,2,4,6
60101,TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2013-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30903,TIQUIPAYA,tuberculosis y lepra,rafa (leves y moderadas),2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20201,ACHACACHI,tuberculosis y lepra,rafa (leves y moderadas),2013-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2013-06-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
21102,IRUPANA (VILLA DE LANZA),tuberculosis y lepra,rafa (leves y moderadas),2013-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
