codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30101,COCHABAMBA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-01-01,17,0,0,0,0,0,0,0,0,0,17,0,17
20105,EL ALTO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-01-01,7,0,0,0,0,0,0,0,0,0,7,0,7
31301,MIZQUE,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30904,VINTO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70401,BUENA VISTA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-02-01,9,0,0,0,0,0,0,0,0,0,9,0,9
20105,EL ALTO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-02-01,3,0,1,0,0,0,0,0,0,0,4,0,4
20101,LA PAZ,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
50404,OCURI,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21401,COROICO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
10601,TARABUCO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-03-01,2,0,0,0,0,0,0,0,0,0,2,0,2
30904,VINTO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-03-01,2,0,0,0,0,0,0,0,0,0,2,0,2
20304,COMANCHE,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-04-01,0,0,1,0,0,0,0,0,0,0,1,0,1
21401,COROICO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-04-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-04-01,2,0,0,0,0,0,0,0,0,0,2,0,2
31301,MIZQUE,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-04-01,2,0,0,0,0,0,0,0,0,0,2,0,2
20603,TACACOMA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2002-04-01,1,0,0,0,0,0,0,0,0,0,1,0,1
