codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
70706,CAMIRI,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30701,CAPINOTA,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
90101,COBIJA,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral,2013-01-01,1,1,11,8,12,14,8,9,2,1,0,0,34,33,67
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50401,COLQUECHACA,inmunoprevenibles,hepatitis viral,2013-01-01,1,0,1,0,0,0,0,0,0,1,0,0,2,1,3
71101,CONCEPCION,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral,2013-01-01,1,0,3,3,3,3,1,0,1,0,0,0,9,6,15
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,0,3,2,1,1,0,0,0,0,4,3,7
40701,HUANUNI,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
80803,HUARACAJE,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,1,2,0,0,0,1,0,0,0,3,1,4
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,3,1,1,0,0,1,0,1,0,0,4,3,7
20101,LA PAZ,inmunoprevenibles,hepatitis viral,2013-01-01,1,0,5,2,8,5,8,4,2,8,1,1,25,20,45
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral,2013-01-01,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
