codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,otras infecciones,neumonia,2002-01-01,3,0,4,0,0,0,0,0,0,0,7,0,7
20201,ACHACACHI,otras infecciones,neumonia,2002-01-01,7,0,12,0,2,0,1,0,1,0,23,0,23
20104,ACHOCALLA,otras infecciones,neumonia,2002-01-01,1,0,2,0,0,0,1,0,0,0,4,0,4
30201,AIQUILE,otras infecciones,neumonia,2002-01-01,14,0,11,0,0,0,1,0,0,0,26,0,26
31303,ALALAY,otras infecciones,neumonia,2002-01-01,0,0,0,0,1,0,2,0,1,0,4,0,4
10404,ALCALA,otras infecciones,neumonia,2002-01-01,1,0,1,0,0,0,0,0,1,0,3,0,3
20202,ANCORAIMES,otras infecciones,neumonia,2002-01-01,0,0,2,0,0,0,0,0,0,0,2,0,2
41201,ANDAMARCA,otras infecciones,neumonia,2002-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
40603,ANTEQUERA,otras infecciones,neumonia,2002-01-01,0,0,4,0,0,0,2,0,0,0,6,0,6
30402,ANZALDO,otras infecciones,neumonia,2002-01-01,4,0,1,0,0,0,1,0,2,0,8,0,8
20701,APOLO,otras infecciones,neumonia,2002-01-01,6,0,15,0,0,0,1,0,0,0,22,0,22
51301,ARAMPAMPA,otras infecciones,neumonia,2002-01-01,1,0,3,0,0,0,1,0,0,0,5,0,5
30501,ARANI,otras infecciones,neumonia,2002-01-01,6,0,7,0,0,0,0,0,0,0,13,0,13
30403,ARBIETO,otras infecciones,neumonia,2002-01-01,1,0,7,0,0,0,1,0,1,0,10,0,10
30601,ARQUE,otras infecciones,neumonia,2002-01-01,2,0,7,0,0,0,1,0,0,0,10,0,10
71501,ASCENCION DE GUARAYOS,otras infecciones,neumonia,2002-01-01,15,0,20,0,2,0,2,0,0,0,39,0,39
50802,ATOCHA,otras infecciones,neumonia,2002-01-01,2,0,1,0,0,0,0,0,1,0,4,0,4
20503,AUCAPATA,otras infecciones,neumonia,2002-01-01,3,0,1,0,0,0,6,0,0,0,10,0,10
20502,AYATA,otras infecciones,neumonia,2002-01-01,4,0,4,0,0,0,0,0,0,0,8,0,8
21303,AYO AYO,otras infecciones,neumonia,2002-01-01,5,0,2,0,0,0,0,0,1,0,8,0,8
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2002-01-01,23,0,33,0,1,0,7,0,1,0,65,0,65
21203,BATALLAS,otras infecciones,neumonia,2002-01-01,4,0,5,0,0,0,0,0,0,0,9,0,9
80802,BAURES,otras infecciones,neumonia,2002-01-01,1,0,10,0,0,0,0,0,0,0,11,0,11
50104,BELEN DE URMIRI,otras infecciones,neumonia,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
90104,BELLA FLOR,otras infecciones,neumonia,2002-01-01,3,0,6,0,0,0,0,0,0,0,9,0,9
60202,BERMEJO,otras infecciones,neumonia,2002-01-01,1,0,4,0,1,0,4,0,2,0,12,0,12
50301,BETANZOS,otras infecciones,neumonia,2002-01-01,10,0,12,0,1,0,4,0,5,0,32,0,32
31501,BOLIVAR,otras infecciones,neumonia,2002-01-01,10,0,6,0,0,0,1,0,2,0,19,0,19
90103,BOLPEBRA,otras infecciones,neumonia,2002-01-01,1,0,2,0,0,0,0,0,0,0,3,0,3
70401,BUENA VISTA,otras infecciones,neumonia,2002-01-01,11,0,21,0,3,0,1,0,3,0,39,0,39
70703,CABEZAS,otras infecciones,neumonia,2002-01-01,26,0,25,0,1,0,0,0,2,0,54,0,54
20905,CAIROMA,otras infecciones,neumonia,2002-01-01,9,0,12,0,0,0,5,0,1,0,27,0,27
51102,"CAIZA ""D""",otras infecciones,neumonia,2002-01-01,1,0,6,0,0,0,0,0,2,0,9,0,9
21003,CAJUATA,otras infecciones,neumonia,2002-01-01,1,0,3,0,2,0,1,0,1,0,8,0,8
20303,CALACOTO,otras infecciones,neumonia,2002-01-01,0,0,4,0,2,0,5,0,1,0,12,0,12
21304,CALAMARCA,otras infecciones,neumonia,2002-01-01,1,0,8,0,1,0,4,0,1,0,15,0,15
10701,CAMARGO,otras infecciones,neumonia,2002-01-01,5,0,21,0,0,0,0,0,1,0,27,0,27
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2002-01-01,2,0,1,0,0,0,0,0,0,0,3,0,3
70706,CAMIRI,otras infecciones,neumonia,2002-01-01,9,0,9,0,1,0,2,0,3,0,24,0,24
30701,CAPINOTA,otras infecciones,neumonia,2002-01-01,2,0,4,0,0,0,0,0,0,0,6,0,6
20302,CAQUIAVIRI,otras infecciones,neumonia,2002-01-01,7,0,7,0,0,0,0,0,0,0,14,0,14
40102,CARACOLLO,otras infecciones,neumonia,2002-01-01,3,0,4,0,0,0,1,0,0,0,8,0,8
22001,CARANAVI,otras infecciones,neumonia,2002-01-01,12,0,24,0,2,0,6,0,6,0,50,0,50
60302,CARAPARI,otras infecciones,neumonia,2002-01-01,0,0,3,0,2,0,8,0,0,0,13,0,13
