codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31303,ALALAY,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20202,ANCORAIMES,intoxicaciones,plaguicidas,2014-01-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
21303,AYO AYO,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70703,CABEZAS,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2014-01-01,0,0,2,0,1,0,0,2,0,0,0,0,3,2,5
31002,COLOMI,intoxicaciones,plaguicidas,2014-01-01,0,0,1,0,0,0,0,3,2,2,0,0,3,5,8
50401,COLQUECHACA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,2,6,4,1,0,0,6,7,13
31206,ENTRE RIOS CBBA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
20405,ESCOMA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71002,GENERAL SAAVEDRA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70104,LA GUARDIA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,2,7,4,7,0,0,6,14,20
70701,LAGUNILLAS,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31301,MIZQUE,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10501,MONTEAGUDO,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
71001,MONTERO,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70803,MORO MORO,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
10401,PADILLA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
40602,PAZÑA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31203,POCONA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,1,2,4,0,0,2,5,7
70805,PUCARA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,1,1,1,3,0,0,2,4,6
31401,PUNATA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50402,RAVELO,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31001,SACABA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,1,0,4,1,2,0,0,1,7,8
71302,SAIPINA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71005,SAN PEDRO,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,1,3,5,5,0,0,6,8,14
20902,SAPAHAQUI,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21301,SICA SICA (VILLA AROMA),intoxicaciones,plaguicidas,2014-01-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
10101,SUCRE,intoxicaciones,plaguicidas,2014-01-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
10601,TARABUCO,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30401,TARATA,intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
