codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,22,0.0,62,0.0,1,0.0,6,0.0,3,0,94,,
20201,ACHACACHI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,33,0.0,64,0.0,9,0.0,14,0.0,7,0,127,,
20104,ACHOCALLA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,9,0.0,22,0.0,2,0.0,1,0.0,0,0,34,,
30201,AIQUILE,otras infecciones,enfermedad  diarreica aguda,2005-01-01,32,0.0,80,0.0,17,0.0,16,0.0,4,0,149,,
31303,ALALAY,otras infecciones,enfermedad  diarreica aguda,2005-01-01,5,0.0,20,0.0,1,0.0,2,0.0,0,0,28,,
10404,ALCALA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,7,0.0,18,0.0,1,0.0,5,0.0,4,0,35,,
20202,ANCORAIMES,otras infecciones,enfermedad  diarreica aguda,2005-01-01,14,0.0,56,0.0,5,0.0,6,0.0,2,0,83,,
41201,ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,3,0.0,15,0.0,0,0.0,3,0.0,7,0,28,,
40603,ANTEQUERA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,5,0.0,7,0.0,0,0.0,5,0.0,1,0,18,,
30402,ANZALDO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,12,0.0,24,0.0,2,0.0,3,0.0,2,0,43,,
20701,APOLO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,20,0.0,108,0.0,3,0.0,8,0.0,6,0,145,,
51301,ARAMPAMPA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,12,0.0,76,0.0,0,0.0,10,0.0,1,0,99,,
30501,ARANI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,4,0.0,12,0.0,1,0.0,3,0.0,1,0,21,,
30403,ARBIETO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,14,0.0,25,0.0,0,0.0,14,0.0,4,0,57,,
30601,ARQUE,otras infecciones,enfermedad  diarreica aguda,2005-01-01,20,0.0,53,0.0,1,0.0,6,0.0,3,0,83,,
71501,ASCENCION DE GUARAYOS,otras infecciones,enfermedad  diarreica aguda,2005-01-01,47,0.0,75,0.0,7,0.0,33,0.0,4,0,166,,
50802,ATOCHA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,32,0.0,119,0.0,44,0.0,74,0.0,13,0,282,,
20503,AUCAPATA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,8,0.0,24,0.0,1,0.0,6,0.0,3,0,42,,
20502,AYATA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,14,0.0,30,0.0,3,0.0,6,0.0,1,0,54,,
21303,AYO AYO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,4,0.0,16,0.0,1,0.0,2,0.0,0,0,23,,
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad  diarreica aguda,2005-01-01,80,0.0,105,0.0,5,0.0,17,0.0,10,0,217,,
10201,AZURDUY,otras infecciones,enfermedad  diarreica aguda,2005-01-01,67,0.0,93,0.0,9,0.0,17,0.0,7,0,193,,
21203,BATALLAS,otras infecciones,enfermedad  diarreica aguda,2005-01-01,11,0.0,19,0.0,2,0.0,11,0.0,5,0,48,,
80802,BAURES,otras infecciones,enfermedad  diarreica aguda,2005-01-01,8,0.0,17,0.0,4,0.0,4,0.0,1,0,34,,
41202,BELEN DE ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,1,0.0,4,0.0,0,0.0,1,0.0,1,0,7,,
50104,BELEN DE URMIRI,otras infecciones,enfermedad  diarreica aguda,2005-01-01,6,0.0,13,0.0,0,0.0,4,0.0,3,0,26,,
90104,BELLA FLOR,otras infecciones,enfermedad  diarreica aguda,2005-01-01,10,0.0,17,0.0,4,0.0,9,0.0,2,0,42,,
60202,BERMEJO,otras infecciones,enfermedad  diarreica aguda,2005-01-01,57,0.0,94,0.0,27,0.0,40,0.0,28,0,246,,
50301,BETANZOS,otras infecciones,enfermedad  diarreica aguda,2005-01-01,77,0.0,307,0.0,19,0.0,77,0.0,31,0,511,,
31501,BOLIVAR,otras infecciones,enfermedad  diarreica aguda,2005-01-01,10,0.0,42,0.0,0,0.0,3,0.0,2,0,57,,
90103,BOLPEBRA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,0,0.0,19,0.0,5,0.0,2,0.0,1,0,27,,
70707,BOYUIBE,otras infecciones,enfermedad  diarreica aguda,2005-01-01,14,0.0,33,0.0,5,0.0,7,0.0,3,0,62,,
70401,BUENA VISTA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,39,0.0,73,0.0,8,0.0,13,0.0,5,0,138,,
70703,CABEZAS,otras infecciones,enfermedad  diarreica aguda,2005-01-01,41,0.0,112,0.0,14,0.0,33,0.0,7,0,207,,
20905,CAIROMA,otras infecciones,enfermedad  diarreica aguda,2005-01-01,20,0.0,39,0.0,6,0.0,17,0.0,5,0,87,,
