codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20201,ACHACACHI,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30201,AIQUILE,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30402,ANZALDO,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20701,APOLO,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30501,ARANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30601,ARQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21203,BATALLAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,2,0,3,0,0,0,5,0,5
50301,BETANZOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70707,BOYUIBE,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
51102,"CAIZA ""D""",infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
70706,CAMIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
22001,CARANAVI,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
40201,CHALLAPATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20305,CHARAÑA,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30801,CLIZA,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
90101,COBIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
30101,COCHABAMBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,2,0,34,0,0,0,36,0,36
71301,COMARAPA,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21701,COPACABANA,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70102,COTOCA,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,19,0,0,0,19,0,19
20105,EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,1,0,53,0,1,0,55,0,55
60502,EL PUENTE(TJA),infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,17,0,0,0,17,0,17
41101,EUCALIPTUS,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90203,FILADELFIA,infec de transmision sexual,hombre con flujo uretral (uretritis),2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
