codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
10101,SUCRE,sospecha diagnostica,leptospirosis,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
22001,CARANAVI,sospecha diagnostica,leptospirosis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80803,HUARACAJE,sospecha diagnostica,leptospirosis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
90101,COBIJA,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,4,1,1,0,1,5,0,5,10,2,0,0,1,1,0,14,17,31
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,2,4
10101,SUCRE,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
22001,CARANAVI,sospecha diagnostica,leptospirosis,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
60302,CARAPARI,sospecha diagnostica,leptospirosis,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-05-01,0,0,0,0,1,1,2,1,0,2,0,1,11,12,4,2,2,3,4,4,24,26,50
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,3,1,4
22001,CARANAVI,sospecha diagnostica,leptospirosis,2021-06-01,0,0,0,0,0,0,0,0,0,1,3,0,2,2,0,0,1,0,0,0,6,3,9
21104,PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,4
21104,PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-07-01,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,1,1,2,1,0,8,5,13
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,2,2,1,2,0,9,7,16
20608,TEOPONTE,sospecha diagnostica,leptospirosis,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2021-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,leptospirosis,2021-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,3,4
22001,CARANAVI,sospecha diagnostica,leptospirosis,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,leptospirosis,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,leptospirosis,2021-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,0,0,1,0,5,4,9
90101,COBIJA,sospecha diagnostica,leptospirosis,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
21104,PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,5,4,9
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,1,0,0,3,3,6
80101,TRINIDAD,sospecha diagnostica,leptospirosis,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
