codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
70102,COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-01-01,0,1,1,0,1,0,1,0,0,0,1,0,7,23,7,22,2,17,4,3,24,66,90
70903,MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-01-01,0,0,0,0,0,1,0,0,0,1,2,1,3,3,1,2,1,2,1,1,8,11,19
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21201,PUCARANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70901,SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-01-01,0,0,0,0,0,0,0,0,2,0,0,5,17,11,2,5,3,4,0,1,24,26,50
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-01-01,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,1,3,1,1,3,7,8,15
31602,SHINAOTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80202,GUAYARAMERIN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,1,2,1,4,5,24,29
70903,MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-02-01,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,1,0,0,2,2,3,8,11
80201,RIBERALTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70901,SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,7,7,6,2,1,7,1,1,16,17,33
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,0,3,2,7,5,12
80101,TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,6,0,5,4,3,9,20,29
70903,MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,3,3,6
71001,MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31203,POCONA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70901,SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,3,1,2,2,0,7,10,17
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-03-01,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,2,0,3,0,7,5,12
51201,UYUNI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70901,SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,1,2,4,6
71005,SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,120,120
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-04-01,2,4,1,0,3,0,2,0,1,0,1,0,3,1,3,3,2,2,4,5,22,15,37
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21005,ICHOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-05-01,0,0,0,0,0,2,0,0,0,0,1,0,0,9,2,2,0,3,0,1,3,17,20
51601,SAN AGUSTIN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2,1,3,5,8
71005,SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-05-01,9,5,2,2,4,5,0,2,0,2,1,0,3,4,2,2,3,1,4,2,28,25,53
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
70102,COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-06-01,0,0,0,0,0,0,0,0,2,0,0,1,1,12,3,7,1,11,2,5,9,36,45
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50405,SAN PEDRO DE MACHA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
