codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
70702,CHARAGUA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-01-01,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,
20101,LA PAZ,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-02-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
20101,LA PAZ,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-04-01,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,
80801,MAGDALENA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-04-01,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,
80302,SAN BORJA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-04-01,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,
70401,BUENA VISTA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-05-01,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,
30402,ANZALDO,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-06-01,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,
20105,EL ALTO,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-06-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
60101,TARIJA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-06-01,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,
20105,EL ALTO,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-08-01,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
50404,OCURI,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-08-01,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,
30401,TARATA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-08-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
60301,YACUIBA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-09-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
20105,EL ALTO,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-10-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
80601,LORETO,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-11-01,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,
50101,POTOSI,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-11-01,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
60501,SAN LORENZO(TJA),tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-11-01,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra, meningitis tb en menores de 5 anos,2006-11-01,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
