codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
20101,LA PAZ,sospecha diagnostica,tos ferina,2010-02-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2010-03-01,1.0,5.0,0.0,0.0,0.0,0.0,6.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2010-03-01,0.0,0.0,1.0,0.0,1.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2010-05-01,5.0,7.0,0.0,0.0,0.0,0.0,12.0
30101,COCHABAMBA,sospecha diagnostica,tos ferina,2010-06-01,2.0,0.0,0.0,0.0,0.0,0.0,2.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2010-06-01,4.0,0.0,0.0,0.0,0.0,0.0,4.0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina,2010-06-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20101,LA PAZ,sospecha diagnostica,tos ferina,2010-08-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,tos ferina,2010-08-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
71001,MONTERO,sospecha diagnostica,tos ferina,2010-09-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20105,EL ALTO,sospecha diagnostica,tos ferina,2010-10-01,1.0,1.0,0.0,0.0,0.0,0.0,2.0
