codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20201,ACHACACHI,infecc. de transmision sexual,flujo uretral/vaginal,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,7,7
20104,ACHOCALLA,infecc. de transmision sexual,flujo uretral/vaginal,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,7,7
30201,AIQUILE,infecc. de transmision sexual,flujo uretral/vaginal,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,5,0,38,0,9,0,3,0,1,0,56,56
10404,ALCALA,infecc. de transmision sexual,flujo uretral/vaginal,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,2,0,2,0,0,0,12,12
22002,ALTO BENI,infecc. de transmision sexual,flujo uretral/vaginal,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
20202,ANCORAIMES,infecc. de transmision sexual,flujo uretral/vaginal,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,5,5
41201,ANDAMARCA,infecc. de transmision sexual,flujo uretral/vaginal,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,4,4
30402,ANZALDO,infecc. de transmision sexual,flujo uretral/vaginal,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
20701,APOLO,infecc. de transmision sexual,flujo uretral/vaginal,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
30501,ARANI,infecc. de transmision sexual,flujo uretral/vaginal,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,4,4
