codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
70703,CABEZAS,tuberculosis y lepra,lepra *,2005-01-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,3.0,,
70105,EL TORNO,tuberculosis y lepra,lepra *,2005-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
10501,MONTEAGUDO,tuberculosis y lepra,lepra *,2005-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
80501,SAN IGNACIO,tuberculosis y lepra,lepra *,2005-01-01,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,,
70105,EL TORNO,tuberculosis y lepra,lepra *,2005-02-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,,
90101,COBIJA,tuberculosis y lepra,lepra *,2005-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,,
70105,EL TORNO,tuberculosis y lepra,lepra *,2005-03-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,3.0,,
60601,ENTRE RIOS,tuberculosis y lepra,lepra *,2005-03-01,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
10501,MONTEAGUDO,tuberculosis y lepra,lepra *,2005-03-01,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,,
30903,TIQUIPAYA,tuberculosis y lepra,lepra *,2005-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
70701,LAGUNILLAS,tuberculosis y lepra,lepra *,2005-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
10501,MONTEAGUDO,tuberculosis y lepra,lepra *,2005-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
70105,EL TORNO,tuberculosis y lepra,lepra *,2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,,
10501,MONTEAGUDO,tuberculosis y lepra,lepra *,2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,,
80201,RIBERALTA,tuberculosis y lepra,lepra *,2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
70105,EL TORNO,tuberculosis y lepra,lepra *,2005-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
10501,MONTEAGUDO,tuberculosis y lepra,lepra *,2005-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,,
60101,TARIJA,tuberculosis y lepra,lepra *,2005-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
70801,VALLEGRANDE,tuberculosis y lepra,lepra *,2005-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,
60302,CARAPARI,tuberculosis y lepra,lepra *,2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
70105,EL TORNO,tuberculosis y lepra,lepra *,2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,4.0,,
10501,MONTEAGUDO,tuberculosis y lepra,lepra *,2005-07-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,,
70503,ROBORE,tuberculosis y lepra,lepra *,2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
70105,EL TORNO,tuberculosis y lepra,lepra *,2005-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,,
10501,MONTEAGUDO,tuberculosis y lepra,lepra *,2005-08-01,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,,
60303,VILLA MONTES,tuberculosis y lepra,lepra *,2005-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,,
70105,EL TORNO,tuberculosis y lepra,lepra *,2005-09-01,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,6.0,,
10501,MONTEAGUDO,tuberculosis y lepra,lepra *,2005-09-01,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,,
70701,LAGUNILLAS,tuberculosis y lepra,lepra *,2005-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
10301,ZUDAÑEZ,tuberculosis y lepra,lepra *,2005-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
70601,PORTACHUELO,tuberculosis y lepra,lepra *,2005-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
80201,RIBERALTA,tuberculosis y lepra,lepra *,2005-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,,
