codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,otras infecciones,enfermedad  diarreica aguda,2007-01-01,7,17,34,47,7,3,6,5,0,3,54,75,129
20201,ACHACACHI,otras infecciones,enfermedad  diarreica aguda,2007-01-01,15,9,52,36,5,1,21,12,11,2,104,60,164
20104,ACHOCALLA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,2,3,10,5,4,2,1,3,0,0,17,13,30
30201,AIQUILE,otras infecciones,enfermedad  diarreica aguda,2007-01-01,28,24,56,38,9,7,18,18,6,5,117,92,209
31303,ALALAY,otras infecciones,enfermedad  diarreica aguda,2007-01-01,2,0,4,0,0,0,2,0,1,0,9,0,9
10404,ALCALA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,5,8,11,11,2,5,12,15,1,4,31,43,74
20202,ANCORAIMES,otras infecciones,enfermedad  diarreica aguda,2007-01-01,7,5,24,23,4,1,5,3,3,0,43,32,75
41201,ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,2,3,8,12,4,4,7,8,4,1,25,28,53
40603,ANTEQUERA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,3,3,17,8,6,3,4,2,0,1,30,17,47
30402,ANZALDO,otras infecciones,enfermedad  diarreica aguda,2007-01-01,8,5,16,8,2,1,2,3,3,2,31,19,50
20701,APOLO,otras infecciones,enfermedad  diarreica aguda,2007-01-01,31,28,50,47,6,4,9,9,3,2,99,90,189
51301,ARAMPAMPA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,5,5,23,28,0,2,1,5,1,0,30,40,70
30501,ARANI,otras infecciones,enfermedad  diarreica aguda,2007-01-01,10,8,16,16,3,1,5,1,1,0,35,26,61
30403,ARBIETO,otras infecciones,enfermedad  diarreica aguda,2007-01-01,3,3,19,13,1,5,5,11,3,3,31,35,66
30601,ARQUE,otras infecciones,enfermedad  diarreica aguda,2007-01-01,11,7,28,24,3,3,8,8,3,0,53,42,95
71501,ASCENCION DE GUARAYOS,otras infecciones,enfermedad  diarreica aguda,2007-01-01,58,40,70,68,3,1,18,18,2,4,151,131,282
50802,ATOCHA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,20,10,54,52,32,30,67,63,14,7,187,162,349
20503,AUCAPATA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,13,5,16,13,4,1,3,1,0,0,36,20,56
20502,AYATA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,20,13,24,22,3,3,3,3,1,1,51,42,93
21303,AYO AYO,otras infecciones,enfermedad  diarreica aguda,2007-01-01,6,4,8,3,1,0,5,1,2,0,22,8,30
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad  diarreica aguda,2007-01-01,20,13,39,35,4,3,5,9,3,3,71,63,134
10201,AZURDUY,otras infecciones,enfermedad  diarreica aguda,2007-01-01,18,38,51,79,1,4,7,22,2,2,79,145,224
21203,BATALLAS,otras infecciones,enfermedad  diarreica aguda,2007-01-01,7,2,23,1,3,0,2,0,1,0,36,3,39
80802,BAURES,otras infecciones,enfermedad  diarreica aguda,2007-01-01,3,5,7,7,0,1,2,3,0,1,12,17,29
41202,BELEN DE ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,1,0,2,2,0,0,2,0,0,0,5,2,7
50104,BELEN DE URMIRI,otras infecciones,enfermedad  diarreica aguda,2007-01-01,4,0,12,5,2,1,5,3,1,0,24,9,33
90104,BELLA FLOR,otras infecciones,enfermedad  diarreica aguda,2007-01-01,3,2,5,3,1,1,2,1,0,0,11,7,18
60202,BERMEJO,otras infecciones,enfermedad  diarreica aguda,2007-01-01,41,41,97,70,55,45,38,49,11,9,242,214,456
50301,BETANZOS,otras infecciones,enfermedad  diarreica aguda,2007-01-01,56,33,103,84,18,11,23,39,13,28,213,195,408
90103,BOLPEBRA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,2,0,6,2,1,1,2,3,0,1,11,7,18
70707,BOYUIBE,otras infecciones,enfermedad  diarreica aguda,2007-01-01,11,6,14,8,11,5,9,10,4,2,49,31,80
70401,BUENA VISTA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,40,30,57,43,7,4,6,4,1,2,111,83,194
70703,CABEZAS,otras infecciones,enfermedad  diarreica aguda,2007-01-01,61,45,94,82,18,13,27,21,3,0,203,161,364
20905,CAIROMA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,16,11,32,28,7,1,5,4,3,1,63,45,108
51102,"CAIZA ""D""",otras infecciones,enfermedad  diarreica aguda,2007-01-01,12,10,36,24,6,3,13,18,5,7,72,62,134
21003,CAJUATA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,20,17,20,11,6,2,7,4,5,1,58,35,93
20303,CALACOTO,otras infecciones,enfermedad  diarreica aguda,2007-01-01,2,0,11,0,0,0,6,0,4,0,23,0,23
21304,CALAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,16,7,24,15,1,0,7,2,2,0,50,24,74
10701,CAMARGO,otras infecciones,enfermedad  diarreica aguda,2007-01-01,49,27,83,68,16,13,42,37,24,19,214,164,378
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad  diarreica aguda,2007-01-01,10,9,20,8,3,4,9,12,2,12,44,45,89
70706,CAMIRI,otras infecciones,enfermedad  diarreica aguda,2007-01-01,72,51,119,111,38,23,61,58,50,63,340,306,646
30701,CAPINOTA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,16,0,19,0,1,0,0,0,3,0,39,0,39
20302,CAQUIAVIRI,otras infecciones,enfermedad  diarreica aguda,2007-01-01,3,0,11,0,1,0,6,0,7,0,28,0,28
40102,CARACOLLO,otras infecciones,enfermedad  diarreica aguda,2007-01-01,12,8,29,29,5,3,10,12,6,10,62,62,124
22001,CARANAVI,otras infecciones,enfermedad  diarreica aguda,2007-01-01,43,34,99,89,11,6,29,31,13,7,195,167,362
41503,CARANGAS,otras infecciones,enfermedad  diarreica aguda,2007-01-01,0,0,1,1,1,0,0,0,0,1,2,2,4
60302,CARAPARI,otras infecciones,enfermedad  diarreica aguda,2007-01-01,14,13,30,35,19,14,18,22,4,5,85,89,174
50702,CARIPUYO,otras infecciones,enfermedad  diarreica aguda,2007-01-01,16,5,28,33,4,1,0,4,2,1,50,44,94
71403,CARMEN RIVERO TORREZ,otras infecciones,enfermedad  diarreica aguda,2007-01-01,5,2,7,5,4,0,1,1,0,0,17,8,25
21902,CATACORA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,2,0,4,0,1,0,0,0,1,0,8,0,8
21803,CHACARILLA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,1,0,7,0,0,0,0,1,0,1,8,2,10
40201,CHALLAPATA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,55,42,94,74,8,10,12,20,13,8,182,154,336
50302,CHAQUI,otras infecciones,enfermedad  diarreica aguda,2007-01-01,12,5,29,28,2,3,9,8,3,5,55,49,104
70702,CHARAGUA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,52,25,93,56,3,0,18,6,2,2,168,89,257
20305,CHARAÑA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,1,0,13,0,5,0,7,0,2,0,28,0,28
50202,CHAYANTA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,25,30,66,61,8,5,5,9,3,8,107,113,220
31204,CHIMORE,otras infecciones,enfermedad  diarreica aguda,2007-01-01,51,24,85,72,4,4,11,6,2,0,153,106,259
40903,CHIPAYA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,2,3,8,5,0,0,0,0,0,1,10,9,19
40302,CHOQUE COTA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,3,0,1,0,0,0,3,4,3,2,10,6,16
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad  diarreica aguda,2007-01-01,15,5,28,20,3,0,7,1,4,1,57,27,84
20501,CHUMA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,14,8,26,22,6,5,11,11,4,6,61,52,113
30801,CLIZA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,14,17,30,22,6,6,12,15,3,7,65,67,132
90101,COBIJA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,38,29,56,46,9,6,27,10,2,0,132,91,223
30101,COCHABAMBA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,639,634,1098,1106,367,430,572,673,109,159,2785,3002,5787
40902,COIPASA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,2,1,0,3,1,0,3,2,0,1,6,7,13
30905,COLCAPIRHUA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,29,21,26,37,22,1,1,0,0,0,78,59,137
50901,"COLCHA ""K""",otras infecciones,enfermedad  diarreica aguda,2007-01-01,3,9,27,30,3,7,14,21,8,5,55,72,127
21307,COLLANA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,1,0,4,1,0,0,2,0,0,0,7,1,8
31002,COLOMI,otras infecciones,enfermedad  diarreica aguda,2007-01-01,31,19,49,47,4,2,7,12,1,2,92,82,174
70603,COLPA BELGICA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,19,19,21,22,7,8,11,7,9,7,67,63,130
50401,COLQUECHACA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,51,52,178,179,8,10,16,20,7,4,260,265,525
21306,COLQUENCHA,otras infecciones,enfermedad  diarreica aguda,2007-01-01,7,4,21,9,4,0,3,0,3,1,38,14,52
21004,COLQUIRI,otras infecciones,enfermedad  diarreica aguda,2007-01-01,8,3,17,12,3,1,8,6,2,2,38,24,62
