codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,enfermedades metaxenicas,malaria,2004-01-01,0,0,6,0,8,0,9,0,0,0,23,0,23
20701,APOLO,enfermedades metaxenicas,malaria,2004-01-01,0,0,5,0,9,0,18,0,8,0,40,0,40
71501,ASCENCION DE GUARAYOS,enfermedades metaxenicas,malaria,2004-01-01,0,0,2,0,2,0,0,0,0,0,4,0,4
20502,AYATA,enfermedades metaxenicas,malaria,2004-01-01,0,0,2,0,0,0,0,0,0,0,2,0,2
10201,AZURDUY,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,3,0,11,0,0,0,14,0,14
80802,BAURES,enfermedades metaxenicas,malaria,2004-01-01,0,0,3,0,5,0,13,0,4,0,25,0,25
90104,BELLA FLOR,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,1,0,3,0,0,0,4,0,4
60202,BERMEJO,enfermedades metaxenicas,malaria,2004-01-01,1,0,13,0,19,0,52,0,5,0,90,0,90
70401,BUENA VISTA,enfermedades metaxenicas,malaria,2004-01-01,0,0,1,0,1,0,0,0,0,0,2,0,2
70703,CABEZAS,enfermedades metaxenicas,malaria,2004-01-01,6,0,5,0,9,0,14,0,0,0,34,0,34
10701,CAMARGO,enfermedades metaxenicas,malaria,2004-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
70706,CAMIRI,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
22001,CARANAVI,enfermedades metaxenicas,malaria,2004-01-01,0,0,7,0,21,0,78,0,4,0,110,0,110
60302,CARAPARI,enfermedades metaxenicas,malaria,2004-01-01,1,0,5,0,7,0,16,0,2,0,31,0,31
70702,CHARAGUA,enfermedades metaxenicas,malaria,2004-01-01,6,0,0,0,0,0,0,0,0,0,6,0,6
31204,CHIMORE,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
21101,CHULUMANI (V. DE LA LIBERTAD),enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
30801,CLIZA,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90101,COBIJA,enfermedades metaxenicas,malaria,2004-01-01,0,0,1,0,5,0,16,0,0,0,22,0,22
31002,COLOMI,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,1,0,2,0,0,0,3,0,3
70704,CUEVO,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10902,CULPINA,enfermedades metaxenicas,malaria,2004-01-01,0,0,3,0,11,0,23,0,4,0,41,0,41
70105,EL TORNO,enfermedades metaxenicas,malaria,2004-01-01,1,0,2,0,0,0,6,0,0,0,9,0,9
10405,EL VILLAR,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,3,0,3,0,1,0,7,0,7
71002,GENERAL SAAVEDRA,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20602,GUANAY,enfermedades metaxenicas,malaria,2004-01-01,0,0,12,0,24,0,41,0,4,0,81,0,81
80202,GUAYARAMERIN,enfermedades metaxenicas,malaria,2004-01-01,65,0,330,0,1022,0,1670,0,143,0,3230,0,3230
70705,GUTIERREZ,enfermedades metaxenicas,malaria,2004-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10502,HUACARETA,enfermedades metaxenicas,malaria,2004-01-01,0,0,2,0,0,0,0,0,1,0,3,0,3
10703,INCAHUASI,enfermedades metaxenicas,malaria,2004-01-01,0,0,1,0,1,0,1,0,0,0,3,0,3
