codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
31303,ALALAY,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,1,0,1,0,2,2
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,5,1,0,0,5,1,6
21701,COPACABANA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,0,1,0,1,1
70102,COTOCA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,1,0,0,1,1,1,2
10902,CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,1,1,1,1,2
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,3,1,0,1,3,2,5
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,14,7,0,2,14,9,23
50203,LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,1,0,0,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,1,0,0,0,1,1
30302,MOROCHATA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,0,1,0,1,1
50404,OCURI,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,8,3,0,0,8,3,11
60201,PADCAYA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,1,0,0,0,1,0,1
40602,PAZÑA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,2,1,0,0,2,1,3
71401,PUERTO SUAREZ,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,1,0,0,0,1,0,1
51101,PUNA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,1,0,0,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,11,4,0,0,11,4,15
40202,SANTUARIO DE QUILLACAS,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,4,0,0,0,4,0,4
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,2,0,0,0,2,0,2
31601,TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,1,0,0,0,1,0,1
50502,TORO TORO,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,1,0,0,0,1,0,1
30502,VACAS,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,0,1,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,2,0,0,0,2,0,2
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,1,0,0,0,1,0,1
10301,ZUDAÑEZ,mortalidad institucional,muerte rn menor de 7 dias,2006-01-01,1,0,0,0,1,0,1
20201,ACHACACHI,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,1,0,1,0,2,0,2
51301,ARAMPAMPA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,2,0,2,0,2
30701,CAPINOTA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,2,0,2,0,2
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,5,4,1,0,6,4,10
10902,CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,6,2,1,0,7,2,9
10304,ICLA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,12,8,0,0,12,8,20
50203,LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,1,1,1,1,2
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,1,1,0,4,1,5,6
50404,OCURI,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,5,4,0,0,5,4,9
10401,PADILLA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,4,0,0,0,4,0,4
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,1,0,0,0,1,1
70503,ROBORE,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,1,0,0,0,1,1
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,1,1,1,0,2,1,3
10702,SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,13,4,0,0,13,4,17
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,2,4,0,1,2,5,7
30602,TACOPAYA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,1,1,2,0,3,1,4
10202,TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,0,1,0,1,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,1,0,1,0,1
30502,VACAS,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,1,0,0,0,1,1
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2006-02-01,0,1,1,0,1,1,2
51302,ACACIO,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,0,0,0,1,1
70706,CAMIRI,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,3,0,0,0,3,0,3
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,1,1,0,0,1,1,2
40201,CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,11,6,0,0,11,6,17
21701,COPACABANA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,1,0,0,0,1,0,1
50601,COTAGAITA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,0,0,0,1,1
10902,CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,1,0,1,0,1
21602,CURVA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,9,2,2,0,11,2,13
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,1,1,0,0,1,1,2
10304,ICLA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,0,1,0,1,1
70104,LA GUARDIA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,14,9,0,0,14,9,23
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,2,0,1,2,3,2,5
50404,OCURI,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,4,1,0,0,4,1,5
60201,PADCAYA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,1,0,0,0,1,0,1
10103,POROMA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,0,1,0,1,1
70601,PORTACHUELO,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,2,5,0,0,2,5,7
31205,PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,0,0,0,1,1
51101,PUNA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,2,1,0,0,2,1,3
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,2,1,2,1,3
80302,SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,0,1,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,2,0,0,0,2,2
10702,SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,0,2,2,2,2,4
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,5,7,0,0,5,7,12
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,4,0,0,0,4,0,4
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,1,0,1,1,2
10202,TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,2,1,2,2,4
31601,TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,1,0,0,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,3,0,0,0,3,0,3
50801,TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,0,0,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,0,0,0,1,1
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2006-03-01,0,1,0,0,0,1,1
50802,ATOCHA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,3,0,0,0,3,3
50301,BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,1,0,0,0,1,1
70706,CAMIRI,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,1,0,0,0,1,1
50202,CHAYANTA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,1,0,1,0,1
20501,CHUMA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,2,5,2,1,4,6,10
71101,CONCEPCION,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,1,0,0,0,1,1
21401,COROICO,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,2,0,0,0,2,2
70704,CUEVO,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,5,3,0,0,5,3,8
60601,ENTRE RIOS,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,1,0,0,0,1,1
90402,INGAVI (HUMAITA),mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,8,6,0,0,8,6,14
80801,MAGDALENA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,1,0,0,0,1,0,1
71003,MINEROS,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,2,0,0,0,2,2
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,8,4,0,0,8,4,12
21802,PAPEL PAMPA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,6,7,0,0,6,7,13
21201,PUCARANI,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,1,1,0,0,1,1,2
30901,QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,1,1,0,0,1,1,2
71104,SAN JULIAN,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,4,3,0,0,4,3,7
10403,SOPACHUY,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,1,0,0,1,1,1,2
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,3,1,0,0,3,1,4
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,1,0,0,0,1,0,1
10202,TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,1,0,1,0,1
51202,TOMAVE,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,2,1,0,0,2,1,3
50201,UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,1,0,0,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,1,0,0,0,1,0,1
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2006-04-01,0,1,0,0,0,1,1
20201,ACHACACHI,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,1,0,1,0,1
50802,ATOCHA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,1,0,0,0,1,0,1
10201,AZURDUY,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,2,0,0,0,2,2
40201,CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,2,0,0,0,2,0,2
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,7,4,0,0,7,4,11
70102,COTOCA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,3,8,1,0,4,8,12
41101,EUCALIPTUS,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,1,0,0,0,1,1
10703,INCAHUASI,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,1,0,0,0,1,1
70104,LA GUARDIA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,12,4,0,0,12,4,16
71003,MINEROS,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,1,0,0,0,1,1
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,1,4,1,1,2,5,7
30302,MOROCHATA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,5,5,0,0,5,5,10
21802,PAPEL PAMPA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,1,0,1,0,1
31202,POJO (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,1,1,2,1,3,2,5
10302,PRESTO,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,0,1,0,1,1
20401,PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,1,0,1,0,2,0,2
31001,SACABA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,1,0,0,1,1,1,2
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,1,0,0,0,1,0,1
80401,SANTA ANA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,13,3,0,0,13,3,16
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,2,1,1,0,3,1,4
10601,TARABUCO,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,0,1,0,1,1
30401,TARATA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2006-05-01,6,1,0,0,6,1,7
