codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51302,ACACIO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20201,ACHACACHI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,39,0,0,0,39,0,39
30201,AIQUILE,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
10404,ALCALA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20202,ANCORAIMES,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
41201,ANDAMARCA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30501,ARANI,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30601,ARQUE,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,1,0,7,0,0,0,8,0,8
50802,ATOCHA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,13,0,0,0,13,0,13
20502,AYATA,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21303,AYO AYO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,17,0,0,0,17,0,17
80802,BAURES,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,8,0,0,0,8,0,8
50301,BETANZOS,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,22,0,0,0,22,0,22
70703,CABEZAS,clasificacion general sistemica,"complicaciones embarazo, parto y puerperio",2001-01-01,0,0,0,0,0,0,16,0,0,0,16,0,16
