codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
70105,EL TORNO,otras infecciones,lepra,2004-01-01,0,0,0,0,0,0,4,0,3,0,7,0,7
10501,MONTEAGUDO,otras infecciones,lepra,2004-01-01,0,0,0,0,0,0,4,0,0,0,4,0,4
80301,REYES,otras infecciones,lepra,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80304,RURRENABAQUE,otras infecciones,lepra,2004-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,lepra,2004-01-01,0,0,0,0,3,0,4,0,0,0,7,0,7
70105,EL TORNO,otras infecciones,lepra,2004-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80402,EXALTACION,otras infecciones,lepra,2004-02-01,0,0,0,0,4,0,0,0,0,0,4,0,4
80401,SANTA ANA,otras infecciones,lepra,2004-02-01,0,0,0,0,0,0,5,0,1,0,6,0,6
60302,CARAPARI,otras infecciones,lepra,2004-03-01,0,0,0,0,0,0,4,0,0,0,4,0,4
70105,EL TORNO,otras infecciones,lepra,2004-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
80202,GUAYARAMERIN,otras infecciones,lepra,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,otras infecciones,lepra,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80201,RIBERALTA,otras infecciones,lepra,2004-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
80304,RURRENABAQUE,otras infecciones,lepra,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,otras infecciones,lepra,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80401,SANTA ANA,otras infecciones,lepra,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,lepra,2004-04-01,0,0,0,0,0,0,5,0,0,0,5,0,5
10501,MONTEAGUDO,otras infecciones,lepra,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,lepra,2004-05-01,0,0,0,0,0,0,2,0,1,0,3,0,3
60501,SAN LORENZO(TJA),otras infecciones,lepra,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10602,YAMPARAEZ,otras infecciones,lepra,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,lepra,2004-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1
10501,MONTEAGUDO,otras infecciones,lepra,2004-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70105,EL TORNO,otras infecciones,lepra,2004-07-01,0,0,0,0,0,0,1,0,1,0,2,0,2
10401,PADILLA,otras infecciones,lepra,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,otras infecciones,lepra,2004-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,lepra,2004-08-01,0,0,0,0,0,0,1,0,1,0,2,0,2
10501,MONTEAGUDO,otras infecciones,lepra,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30702,SANTIVAÑES,otras infecciones,lepra,2004-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,lepra,2004-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90104,BELLA FLOR,otras infecciones,lepra,2004-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,lepra,2004-09-01,0,0,0,0,0,0,3,0,2,0,5,0,5
80202,GUAYARAMERIN,otras infecciones,lepra,2004-09-01,0,0,0,0,0,0,0,0,1,0,1,0,1
10501,MONTEAGUDO,otras infecciones,lepra,2004-09-01,0,0,0,0,0,0,3,0,1,0,4,0,4
30302,MOROCHATA,otras infecciones,lepra,2004-09-01,0,0,0,0,0,0,1,0,1,0,2,0,2
71401,PUERTO SUAREZ,otras infecciones,lepra,2004-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30901,QUILLACOLLO,otras infecciones,lepra,2004-09-01,0,0,0,0,1,0,0,0,1,0,2,0,2
70105,EL TORNO,otras infecciones,lepra,2004-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,otras infecciones,lepra,2004-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,lepra,2004-11-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10501,MONTEAGUDO,otras infecciones,lepra,2004-11-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70503,ROBORE,otras infecciones,lepra,2004-11-01,0,0,0,0,0,0,4,0,0,0,4,0,4
70105,EL TORNO,otras infecciones,lepra,2004-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10501,MONTEAGUDO,otras infecciones,lepra,2004-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
