codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30801,CLIZA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,3,0,0,0,0,0,0,0,0,0,3,0,3
31205,PUERTO VILLARROEL,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,0,0,1,0,0,0,0,0,0,0,1,0,1
30904,VINTO,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,3,0,0,0,0,0,0,0,0,0,3,0,3
30101,COCHABAMBA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10401,PADILLA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,infecciones de transmision sexual,sifilis congenita - nacido vivo,2001-02-01,1,0,0,0,0,0,0,0,0,0,1,0,1
