codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30201,AIQUILE,otras infecciones,malaria sospechosos,2011-01-01,3,2,1,0,0,0,0,0,0,0,0,0,4,2,6
10201,AZURDUY,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,1,0,1,6,4,0,2,0,0,7,8,15
60202,BERMEJO,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,1,0,0,1,1,8,1,0,0,9,3,12
70401,BUENA VISTA,otras infecciones,malaria sospechosos,2011-01-01,1,0,0,1,0,1,0,0,1,0,0,0,2,2,4
70703,CABEZAS,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,0,0,0,1,1,0,1,0,0,2,2,4
22001,CARANAVI,otras infecciones,malaria sospechosos,2011-01-01,1,0,2,1,7,10,20,30,36,36,8,9,74,86,160
60302,CARAPARI,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,1,1,0,0,5,5,0,0,6,6,12
90101,COBIJA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,1,2,3,4,6,11,1,9,11,26,37
71301,COMARAPA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
21401,COROICO,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,1,2,0,1,0,3,1,1,0,7,2,9
10902,CULPINA,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,malaria sospechosos,2011-01-01,5,7,27,17,15,10,22,20,41,56,9,12,119,122,241
60601,ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2011-01-01,0,0,4,4,12,2,5,5,11,10,6,6,38,27,65
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2011-01-01,3,1,4,3,10,7,10,9,19,16,1,0,47,36,83
90203,FILADELFIA,otras infecciones,malaria sospechosos,2011-01-01,0,0,5,4,4,4,15,14,17,15,2,1,43,38,81
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20602,GUANAY,otras infecciones,malaria sospechosos,2011-01-01,2,2,8,6,30,22,28,33,13,16,5,3,86,82,168
80202,GUAYARAMERIN,otras infecciones,malaria sospechosos,2011-01-01,15,8,70,93,155,184,324,426,261,427,41,26,866,1164,2030
10502,HUACARETA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,1,0,0,0,0,1,0,1,0,2,1,3
90402,INGAVI (HUMAITA),otras infecciones,malaria sospechosos,2011-01-01,0,1,0,0,0,0,8,6,9,6,0,0,17,13,30
21105,LA ASUNTA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,2,3,0,0,0,3,2,5
70104,LA GUARDIA,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,1,0,0,0,0,1,0,1,0,3,1,4
20101,LA PAZ,otras infecciones,malaria sospechosos,2011-01-01,0,1,4,6,6,6,5,6,20,17,1,1,36,37,73
20607,MAPIRI,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
31301,MIZQUE,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,1,0,2,8,5,0,0,8,8,16
10303,MOJOCOYA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
10501,MONTEAGUDO,otras infecciones,malaria sospechosos,2011-01-01,0,2,8,8,23,20,5,7,45,69,3,2,84,108,192
71001,MONTERO,otras infecciones,malaria sospechosos,2011-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2011-01-01,1,1,6,2,10,3,13,8,29,19,0,0,59,33,92
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2011-01-01,0,4,4,7,8,4,29,22,40,28,2,2,83,67,150
30203,OMEREQUE,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60201,PADCAYA,otras infecciones,malaria sospechosos,2011-01-01,1,0,1,0,2,2,4,3,5,5,0,1,13,11,24
21104,PALOS BLANCOS,otras infecciones,malaria sospechosos,2011-01-01,1,1,3,3,2,9,20,15,29,26,6,1,61,55,116
30202,PASORAPA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70103,PORONGO,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,0,2,3,4,3,8,3,1,1,16,10,26
70601,PORTACHUELO,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90102,PORVENIR,otras infecciones,malaria sospechosos,2011-01-01,0,0,5,3,6,7,9,5,23,18,0,4,43,37,80
70804,POSTRER VALLE,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,1,0,1,0,2,7,0,0,4,7,11
90301,PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2011-01-01,0,0,13,8,26,15,27,25,31,34,3,3,100,85,185
90201,PUERTO RICO,otras infecciones,malaria sospechosos,2011-01-01,2,0,11,7,12,11,43,23,35,34,3,5,106,80,186
31205,PUERTO VILLARROEL,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
80301,REYES,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,1,6,0,2,3,0,0,8,4,12
80201,RIBERALTA,otras infecciones,malaria sospechosos,2011-01-01,11,8,61,51,99,86,289,222,425,331,74,54,959,752,1711
80304,RURRENABAQUE,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71302,SAIPINA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,1,0,0,1,4,1,0,0,5,2,7
80302,SAN BORJA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,1,0,0,3,0,0,0,3,1,4
70301,SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
90302,SAN LORENZO(PND),otras infecciones,malaria sospechosos,2011-01-01,1,0,4,4,4,5,15,17,47,23,3,2,74,51,125
10702,SAN LUCAS,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,1,0,2,0,9,14,45,6,2,21,59,80
90202,SAN PEDRO(PND),otras infecciones,malaria sospechosos,2011-01-01,1,0,1,2,3,4,7,4,11,7,2,1,25,18,43
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90303,SENA,otras infecciones,malaria sospechosos,2011-01-01,0,0,3,2,8,5,9,2,25,15,2,1,47,25,72
31602,SHINAOTA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
10403,SOPACHUY,otras infecciones,malaria sospechosos,2011-01-01,0,0,3,1,0,1,0,5,4,16,4,4,11,27,38
10601,TARABUCO,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
60101,TARIJA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20608,TEOPONTE,otras infecciones,malaria sospechosos,2011-01-01,0,2,3,1,4,3,10,13,45,29,6,2,68,50,118
31601,TIRAQUE (CBBA),otras infecciones,malaria sospechosos,2011-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50502,TORO TORO,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,1,0,0,1,1,2,2,0,0,3,4,7
80101,TRINIDAD,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70801,VALLEGRANDE,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
20801,VIACHA,otras infecciones,malaria sospechosos,2011-01-01,3,0,0,0,0,0,0,0,0,1,0,0,3,1,4
60303,VILLA MONTES,otras infecciones,malaria sospechosos,2011-01-01,4,0,6,16,34,38,38,47,34,47,7,4,123,152,275
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2011-01-01,0,0,1,1,5,7,4,7,12,7,1,1,23,23,46
10801,VILLA SERRANO,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,1,0,6,2,6,0,1,0,14,2,16
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
60301,YACUIBA,otras infecciones,malaria sospechosos,2011-01-01,1,0,0,2,2,4,3,0,1,7,1,0,8,13,21
20502,AYATA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10201,AZURDUY,otras infecciones,malaria sospechosos,2011-02-01,0,1,2,0,1,0,2,3,6,3,0,0,11,7,18
90104,BELLA FLOR,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,4,4,6,11,20,24,12,2,1,42,43,85
60202,BERMEJO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,1,2,0,3,4,10,30,0,0,15,35,50
70401,BUENA VISTA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70703,CABEZAS,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70706,CAMIRI,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,1,0,1,2,0,3,2,5
22001,CARANAVI,otras infecciones,malaria sospechosos,2011-02-01,1,1,1,2,0,1,14,10,33,18,2,2,51,34,85
60302,CARAPARI,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,1,0,0,2,1,7,6,0,1,9,9,18
70702,CHARAGUA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,1,0,1,3,5,10,17,2,1,16,25,41
30101,COCHABAMBA,otras infecciones,malaria sospechosos,2011-02-01,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
21401,COROICO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70102,COTOCA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,malaria sospechosos,2011-02-01,12,9,34,29,17,15,34,29,42,78,12,14,151,174,325
60601,ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,2,1,1,2,2,3,4,3,0,9,9,18
90503,EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2011-02-01,2,1,10,10,9,7,24,17,28,25,1,1,74,61,135
90203,FILADELFIA,otras infecciones,malaria sospechosos,2011-02-01,0,0,2,1,3,4,10,3,6,8,0,0,21,16,37
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
20602,GUANAY,otras infecciones,malaria sospechosos,2011-02-01,3,1,10,6,6,6,12,10,26,30,9,3,66,56,122
80202,GUAYARAMERIN,otras infecciones,malaria sospechosos,2011-02-01,15,8,64,54,132,112,289,278,253,390,46,20,799,862,1661
10502,HUACARETA,otras infecciones,malaria sospechosos,2011-02-01,1,0,0,0,0,1,0,0,1,1,0,0,2,2,4
10703,INCAHUASI,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90402,INGAVI (HUMAITA),otras infecciones,malaria sospechosos,2011-02-01,2,0,0,0,0,0,6,3,1,0,1,0,10,3,13
21105,LA ASUNTA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,6,3,13,2,0,0,19,5,24
70104,LA GUARDIA,otras infecciones,malaria sospechosos,2011-02-01,0,0,3,1,0,0,7,1,10,7,6,1,26,10,36
20101,LA PAZ,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,1,0,5,2,7,6,1,2,14,10,24
11003,MACHARETI,otras infecciones,malaria sospechosos,2011-02-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70903,MAIRANA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
20607,MAPIRI,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,2,0,5,13,2,0,9,13,22
31301,MIZQUE,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,2,0,4,0,0,0,6,0,6
10303,MOJOCOYA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10501,MONTEAGUDO,otras infecciones,malaria sospechosos,2011-02-01,2,4,3,2,1,3,12,14,11,9,4,2,33,34,67
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2011-02-01,1,1,5,0,3,4,8,4,31,10,0,0,48,19,67
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2011-02-01,0,0,9,7,22,9,49,34,95,47,3,4,178,101,279
30203,OMEREQUE,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60201,PADCAYA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
10401,PADILLA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
21104,PALOS BLANCOS,otras infecciones,malaria sospechosos,2011-02-01,0,3,4,3,4,8,27,17,49,38,2,1,86,70,156
70103,PORONGO,otras infecciones,malaria sospechosos,2011-02-01,1,0,3,2,3,0,4,4,9,8,4,1,24,15,39
90102,PORVENIR,otras infecciones,malaria sospechosos,2011-02-01,0,0,6,13,9,3,7,7,18,16,1,4,41,43,84
70804,POSTRER VALLE,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,0,1,2,2,0,0,3,0,0,4,5,9
10302,PRESTO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90301,PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,3,2,2,6,9,6,1,0,15,14,29
90201,PUERTO RICO,otras infecciones,malaria sospechosos,2011-02-01,2,1,16,21,18,21,50,32,81,74,10,7,177,156,333
80703,PUERTO SILES,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
80301,REYES,otras infecciones,malaria sospechosos,2011-02-01,0,0,12,11,6,6,3,8,12,7,1,0,34,32,66
80201,RIBERALTA,otras infecciones,malaria sospechosos,2011-02-01,24,20,116,72,100,88,296,248,389,402,67,53,992,883,1875
70503,ROBORE,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,6,5,7,0,1,6,14,20
50701,SACACA,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71302,SAIPINA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
21502,SAN BUENA VENTURA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
70301,SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2011-02-01,1,1,0,0,0,0,0,0,1,0,0,0,2,1,3
71104,SAN JULIAN,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90302,SAN LORENZO(PND),otras infecciones,malaria sospechosos,2011-02-01,3,1,13,16,21,15,30,47,74,43,4,2,145,124,269
10702,SAN LUCAS,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,2,2,1,0,11,9,34,7,7,19,55,74
90202,SAN PEDRO(PND),otras infecciones,malaria sospechosos,2011-02-01,0,0,3,2,6,5,11,15,18,4,3,0,41,26,67
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2011-02-01,0,0,2,0,0,0,1,0,1,1,0,0,4,1,5
80303,SANTA ROSA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,1,0,0,2,0,0,0,0,0,2,1,3
90303,SENA,otras infecciones,malaria sospechosos,2011-02-01,1,1,7,2,6,6,14,25,34,25,2,0,64,59,123
31602,SHINAOTA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,2,0,0,5,1,0,3,5,8
10403,SOPACHUY,otras infecciones,malaria sospechosos,2011-02-01,1,0,0,1,0,0,2,4,3,11,3,2,9,18,27
10601,TARABUCO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10202,TARVITA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20608,TEOPONTE,otras infecciones,malaria sospechosos,2011-02-01,0,1,2,1,2,2,12,3,21,24,1,2,38,33,71
70801,VALLEGRANDE,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31302,VILA VILA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
60303,VILLA MONTES,otras infecciones,malaria sospechosos,2011-02-01,2,0,11,10,28,27,55,28,30,42,7,13,133,120,253
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2011-02-01,1,0,5,2,2,4,11,7,14,14,2,1,35,28,63
10801,VILLA SERRANO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,0,0,0,1,1,11,3,3,0,16,4,20
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
60301,YACUIBA,otras infecciones,malaria sospechosos,2011-02-01,0,0,3,2,2,4,3,3,11,11,3,0,22,20,42
10602,YAMPARAEZ,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50103,YOCALLA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
22002,ALTO BENI,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10201,AZURDUY,otras infecciones,malaria sospechosos,2011-03-01,0,0,3,1,0,0,2,2,2,5,2,0,9,8,17
60202,BERMEJO,otras infecciones,malaria sospechosos,2011-03-01,0,0,1,2,0,1,2,6,10,11,0,0,13,20,33
70401,BUENA VISTA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,1,0,2,1,1,0,0,1,4,5
70706,CAMIRI,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,2,2,2,2,5,10,15,3,1,17,25,42
60302,CARAPARI,otras infecciones,malaria sospechosos,2011-03-01,0,0,1,0,0,0,2,0,2,4,0,1,5,5,10
90101,COBIJA,otras infecciones,malaria sospechosos,2011-03-01,1,0,3,0,4,0,1,1,17,2,0,0,26,3,29
